symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
BTCUSDT,1770166800000,1770181200000,2026-02-04T01:00:00.000Z,2026-02-04T05:00:00.000Z,SHORT,76342.4627004747,76255,78637.006573,71753.374955,69458.831083,66017.015274,0.1146,0.0381,TIMEOUT,VAO_TU_TIN,10.42,7.5,10.42,2.92,CLEAR,2.5,3.75,2.5,4.1667,2,RANGING,8,2,2,1,1,2,0,1,1,1,2,2,1,1
BTCUSDT,1770206400000,1770220800000,2026-02-04T12:00:00.000Z,2026-02-04T16:00:00.000Z,SHORT,76164.67266845703,73609.1,77818.906433,72856.205139,71201.971375,68720.620728,3.3553,1.5449,TIMEOUT,VAO_TU_TIN,10.73,5.42,10.73,5.31,CLEAR,2.5,4.0625,2.5,4.1667,2,RANGING,19,2,1,1.5,2,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1770224400000,1770238800000,2026-02-04T17:00:00.000Z,2026-02-04T21:00:00.000Z,SHORT,75166.78682861329,72772.8,76922.510059,71655.340368,69899.617137,67266.032292,3.1849,1.3635,TIMEOUT,VAO_TU_TIN,10.42,4.38,10.42,6.04,CLEAR,2.5,3.125,3.125,4.1667,2,TRENDING,0,2,1,2,0,2,1,1,1,2,1,2,1,1
BTCUSDT,1770256800000,1770267600000,2026-02-05T02:00:00.000Z,2026-02-05T05:00:00.000Z,SHORT,73570.883203125,70545.200977,75083.724316,70545.200977,69032.359865,66763.098195,4.1126,2,TP,SETUP_NGON,11.56,4.9,11.56,6.66,CLEAR,2.5,3.125,3.4375,5,2,TRENDING,9,2,1,2,0,2,1,1.5,1,2,2,2,1,1
BTCUSDT,1770271200000,1770285600000,2026-02-05T06:00:00.000Z,2026-02-05T10:00:00.000Z,SHORT,72635.94685058594,70820.3,75473.904218,66960.032116,64122.074748,59865.138697,2.4997,0.6398,TIMEOUT,CO_THE_VAO,9.27,3.85,9.27,5.42,CLEAR,2.5,3.125,2.8125,3.3333,2,RANGING,13,2,1,2,0,2,0,1.5,1,1,1,2,1,1
BTCUSDT,1770289200000,1770303600000,2026-02-05T11:00:00.000Z,2026-02-05T15:00:00.000Z,SHORT,71851.94304199218,67326.939966,74114.44458,67326.939966,65064.438428,61670.686121,6.2977,2,TP,VAO_TU_TIN,10.52,4.48,10.52,6.04,CLEAR,2.5,3.125,2.8125,4.5833,2,RANGING,18,2,1,2,0,2,0.5,1,1,2,1.5,2,1,1
BTCUSDT,1770307200000,1770314400000,2026-02-05T16:00:00.000Z,2026-02-05T18:00:00.000Z,SHORT,70511.49614257812,66057.27046,72738.608984,66057.27046,63830.157618,60489.488356,6.317,2,TP,VAO_TU_TIN,10.42,5.63,10.42,4.79,CLEAR,2.5,3.125,3.125,4.1667,2,TRENDING,23,2,1,2,0,2,1,1,1,1,2,2,1,1
BTCUSDT,1770393600000,1770408000000,2026-02-06T16:00:00.000Z,2026-02-06T20:00:00.000Z,LONG,67189.16022949219,69939,64506.983789,72553.51311,75235.689551,79258.954212,4.0927,1.0252,TIMEOUT,VAO_TU_TIN,10.94,10.94,4.9,6.04,CLEAR,2.5,3.125,2.8125,5,2,TRENDING,23,1,2,2,0,1,0.5,2,1,2,2,2,1,1
BTCUSDT,1770426000000,1770440400000,2026-02-07T01:00:00.000Z,2026-02-07T05:00:00.000Z,LONG,69241.76162109376,70124.6,66312.024414,75101.236035,78030.973242,82425.579053,1.275,0.3013,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.21,5.42,CLEAR,2.5,3.125,2.5,5,2,RANGING,8,1,2,2,0,1,0,2,1,2,2,2,1,1
BTCUSDT,1770537600000,1770552000000,2026-02-08T08:00:00.000Z,2026-02-08T12:00:00.000Z,LONG,69519.07027587891,71203.4,67891.930054,72773.35072,74400.490942,76841.201274,2.4228,1.0351,TIMEOUT,VAO_TU_TIN,10.21,10.21,5.42,4.79,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,15,1,2,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1770555600000,1770570000000,2026-02-08T13:00:00.000Z,2026-02-08T17:00:00.000Z,LONG,70101.7744140625,70754.5,68480.093506,73563.147437,74966.817138,77399.3385,0.9311,0.4025,TIMEOUT,CO_THE_VAO,9.27,9.27,4.48,4.79,CLEAR,2.5,2.5,2.1875,4.5833,2.13,TRENDING,20,1,1,2,0,1,0.5,1,1,2,1.5,2,1,1
BTCUSDT,1770634800000,1770649200000,2026-02-09T11:00:00.000Z,2026-02-09T15:00:00.000Z,SHORT,70003.14381103516,69528.9,71692.640015,66624.151403,64934.655199,62400.410893,0.6775,0.2807,TIMEOUT,VAO_TU_TIN,10.1,5.42,10.1,4.68,CLEAR,2.5,3.4375,2.5,4.1667,2,RANGING,18,2,2,1.5,0,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1770714000000,1770728400000,2026-02-10T09:00:00.000Z,2026-02-10T13:00:00.000Z,SHORT,69523.87646484375,68981.9,71437.362183,65696.905029,63783.41931,60913.190733,0.7796,0.2832,TIMEOUT,CO_THE_VAO,9.79,5.42,9.79,4.37,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,16,2,2,1,0,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1770778800000,1770807600000,2026-02-11T03:00:00.000Z,2026-02-11T11:00:00.000Z,SHORT,68817.37689208984,67023,70297.285767,65857.559142,64377.650267,62157.786955,2.6074,1.2125,TIMEOUT,VAO_TU_TIN,11.25,5.21,11.25,6.04,CLEAR,2.5,3.75,2.5,5,2,RANGING,10,2,2,2,0,2,0,1,1,2,2,2,1,1
BTCUSDT,1770811200000,1770818400000,2026-02-11T12:00:00.000Z,2026-02-11T14:00:00.000Z,SHORT,67657.09030761718,68779.800977,68779.800977,65411.668969,64288.958299,62604.892295,-1.6594,-1,SL,VAO_TU_TIN,11.35,6.67,11.35,4.68,CLEAR,2.5,5,2.1875,4.1667,2,TRENDING,19,2,2,2,2,2,0.5,0,1,1.5,1.5,2,1,0
BTCUSDT,1770858000000,1770872400000,2026-02-12T01:00:00.000Z,2026-02-12T05:00:00.000Z,SHORT,67833.0759375,67110.1,70013.66984,63471.888133,61291.29423,58020.403376,1.0658,0.3316,TIMEOUT,CO_THE_VAO,9.38,6.56,9.38,2.82,CLEAR,2.5,2.7083,2.5,4.1667,2,RANGING,8,1.3333333333333333,2,1,0,2,0,1,1,1,2,2,1,1
BTCUSDT,1770876000000,1770890400000,2026-02-12T06:00:00.000Z,2026-02-12T10:00:00.000Z,SHORT,67114.5738671875,67979.5,68631.099099,64081.523404,62564.998172,60290.210324,-1.2887,-0.5703,TIMEOUT,VAO_TU_TIN,10.21,7.5,10.21,2.71,CLEAR,2.5,4.375,2.5,3.3333,2,RANGING,13,2,2,1,2,2,0,1,1,1,1,2,1,0
BTCUSDT,1770915600000,1770930000000,2026-02-12T17:00:00.000Z,2026-02-12T21:00:00.000Z,SHORT,67008.88201904297,65821.8,68710.109497,63606.427063,61905.199585,59353.358368,1.7715,0.6978,TIMEOUT,VAO_TU_TIN,10.42,5,10.42,5.42,CLEAR,2.5,3.125,3.125,4.1667,2,RANGING,0,2,1,2,0,2,1,1,1,2,1,2,1,1
BTCUSDT,1770944400000,1770973200000,2026-02-13T01:00:00.000Z,2026-02-13T09:00:00.000Z,SHORT,66311.2099609375,66924.3,67898.015283,63137.599317,61550.793995,59170.586012,-0.9246,-0.3864,TIMEOUT,VAO_TU_TIN,11.35,7.19,11.35,4.16,CLEAR,2.5,4.375,2.8125,4.1667,2,RANGING,8,2,2,2,1,2,0,1.5,1,1,2,2,1,0
BTCUSDT,1770994800000,1771009200000,2026-02-13T15:00:00.000Z,2026-02-13T19:00:00.000Z,LONG,67105.04392089843,68904.2,65889.156445,69617.116187,71084.999,72576.537562,2.6811,1.4797,TIMEOUT,VAO_TU_TIN,10,10,5.21,4.79,CLEAR,2.5,2.5,2.5,5,2.07,TRENDING,22,1,1,2,0,1,1,1,1,2,2,2,1,1
BTCUSDT,1771066800000,1771081200000,2026-02-14T11:00:00.000Z,2026-02-14T15:00:00.000Z,LONG,69068.47879638671,69754.2,67837.500815,71714.399,72761.412741,74607.879713,0.9928,0.5571,TIMEOUT,CO_THE_VAO,9.58,9.58,5.42,4.16,CLEAR,2.5,2.5,2.5,4.5833,2.15,RANGING,18,2,0,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1771084800000,1771099200000,2026-02-14T16:00:00.000Z,2026-02-14T20:00:00.000Z,LONG,69341.80680541992,69987.4,68251.236633,71522.94715,72613.517323,74249.372581,0.931,0.592,TIMEOUT,VAO_TU_TIN,10.21,10.21,7.4,2.81,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,23,2,2,1,0,1,1,1,1,1.5,2,2,1,1
BTCUSDT,1771117200000,1771146000000,2026-02-15T01:00:00.000Z,2026-02-15T09:00:00.000Z,LONG,69729.17280578613,70382.5,68774.171188,71639.176041,72594.177659,74026.680086,0.9369,0.6841,TIMEOUT,VAO_TU_TIN,11.46,11.46,7.4,4.06,CLEAR,2.5,4.375,2.5,4.5833,2,RANGING,8,2,2,1,2,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1771149600000,1771160400000,2026-02-15T10:00:00.000Z,2026-02-15T13:00:00.000Z,LONG,70097.27337646484,69076.508423,69076.508423,72299.999,73159.568237,74690.715667,-1.4562,-1,SL,VAO_TU_TIN,10.42,10.42,4.79,5.63,CLEAR,2.5,3.75,2.5,4.1667,2.16,RANGING,17,2,2,2,0,2,0,1,1,1.5,1.5,2,1,0
BTCUSDT,1771164000000,1771178400000,2026-02-15T14:00:00.000Z,2026-02-15T18:00:00.000Z,SHORT,69687.5474975586,68420,71098.095578,66866.451337,65455.903256,63340.081136,1.8189,0.8986,TIMEOUT,CO_THE_VAO,9.79,6.56,9.79,3.23,CLEAR,2.5,3.4375,2.1875,4.1667,2,RANGING,21,2,2,1.5,0,1,0.5,1,1,1,2,2,1,1
BTCUSDT,1771207200000,1771236000000,2026-02-16T02:00:00.000Z,2026-02-16T10:00:00.000Z,SHORT,68888.34862060547,68762,69996.545044,66671.955774,65563.75935,63901.464715,0.1834,0.114,TIMEOUT,VAO_TU_TIN,11.25,5.83,11.25,5.42,CLEAR,2.5,3.75,2.5,5,2,RANGING,9,2,2,2,0,2,0,1,1,2,2,2,1,1
BTCUSDT,1771304400000,1771318800000,2026-02-17T05:00:00.000Z,2026-02-17T09:00:00.000Z,SHORT,68218.68755493165,68087.1,69743.218301,65169.626063,63645.095317,61358.299198,0.1929,0.0863,TIMEOUT,CO_THE_VAO,9.79,6.77,9.79,3.02,CLEAR,2.5,3.4375,2.1875,4.1667,2,RANGING,12,1.5,2,1,1,1,0,1.5,1,2,1,2,1,1
BTCUSDT,1771322400000,1771336800000,2026-02-17T10:00:00.000Z,2026-02-17T14:00:00.000Z,SHORT,68262.00186767578,66846.7,69355.020386,66075.964831,64982.946313,63343.418535,2.0733,1.2949,TIMEOUT,VAO_TU_TIN,10.83,4.79,10.83,6.04,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,17,2,2,2,0,2,0,1,1,2,1.5,2,1,1
BTCUSDT,1771340400000,1771369200000,2026-02-17T15:00:00.000Z,2026-02-17T23:00:00.000Z,SHORT,67930.72413330078,67475.9,69227.032104,65081.001,64041.800221,62097.338265,0.6695,0.3509,TIMEOUT,VAO_TU_TIN,11.04,6.67,11.04,4.37,CLEAR,2.5,3.75,3.125,4.1667,2.2,RANGING,22,2,2,2,0,2,1,1,1,1,2,2,1,1
BTCUSDT,1771376400000,1771405200000,2026-02-18T01:00:00.000Z,2026-02-18T09:00:00.000Z,SHORT,67584.06029052734,68128.4,68797.00647,65081.001,63945.221752,62125.802483,-0.8054,-0.4488,TIMEOUT,VAO_TU_TIN,11.25,5.21,11.25,6.04,CLEAR,2.5,3.75,2.5,5,2.06,RANGING,8,2,2,2,0,2,0,1,1,2,2,2,1,0
BTCUSDT,1771423200000,1771437600000,2026-02-18T14:00:00.000Z,2026-02-18T18:00:00.000Z,SHORT,67518.76841430664,66327.2,68618.050232,65081.001,64220.922961,62572.000235,1.7648,1.084,TIMEOUT,VAO_TU_TIN,10.21,7.08,10.21,3.13,CLEAR,2.5,3.75,3.125,3.3333,2.22,RANGING,21,2,2,2,0,2,1,1,1,0,2,2,1,1
BTCUSDT,1771462800000,1771491600000,2026-02-19T01:00:00.000Z,2026-02-19T09:00:00.000Z,SHORT,66765.04016723632,66811.8,67889.209149,64516.702204,63392.533222,61706.279749,-0.07,-0.0416,TIMEOUT,VAO_TU_TIN,11.04,7.92,11.04,3.12,CLEAR,2.5,4.375,2.5,4.1667,2,RANGING,8,2,2,2,1,2,0,1,1,1,2,2,1,0
BTCUSDT,1771682400000,1771711200000,2026-02-21T14:00:00.000Z,2026-02-21T22:00:00.000Z,LONG,68024.31069946289,67936.6,67261.291443,69550.349212,70110.899,71457.897354,-0.1289,-0.115,TIMEOUT,VAO_TU_TIN,11.25,11.25,5.83,5.42,CLEAR,2.5,3.75,2.5,5,2,RANGING,21,2,2,2,0,1,1,1,1,2,2,2,1,0
BTCUSDT,1771768800000,1771783200000,2026-02-22T14:00:00.000Z,2026-02-22T18:00:00.000Z,SHORT,67887.36006469726,67392.3,68494.157166,66588.001,65826.101,65156.773109,0.7292,0.8159,TIMEOUT,VAO_TU_TIN,10.94,6.46,10.94,4.48,CLEAR,2.5,3.4375,2.5,5,2.14,RANGING,21,2,2,1.5,0,1,1,1,1,2,2,2,1,1
BTCUSDT,1771808400000,1771812000000,2026-02-23T01:00:00.000Z,2026-02-23T02:00:00.000Z,SHORT,67197.48745727539,65927.368912,67832.54673,65927.368912,65292.309639,64339.72073,1.8901,2,TP,SETUP_NGON,11.56,4.9,11.56,6.66,CLEAR,2.5,3.125,3.4375,5,2,TRENDING,8,2,1,2,0,2,1,1.5,1,2,2,2,1,1
BTCUSDT,1771815600000,1771819200000,2026-02-23T03:00:00.000Z,2026-02-23T04:00:00.000Z,SHORT,66748.54141235352,65037.880585,67603.871826,65037.880585,64232.801,62899.554551,2.5628,2,TP,VAO_TU_TIN,10.52,4.27,10.52,6.25,CLEAR,2.5,3.125,2.8125,4.5833,2,TRENDING,10,2,1,2,0,2,0,1.5,1,1.5,2,2,1,1
BTCUSDT,1771822800000,1771837200000,2026-02-23T05:00:00.000Z,2026-02-23T09:00:00.000Z,SHORT,66400.24606323242,66374.8,67234.961182,64730.815826,63896.100707,62644.028029,0.0383,0.0305,TIMEOUT,VAO_TU_TIN,10.52,5.1,10.52,5.42,CLEAR,2.5,4.375,2.8125,3.3333,2,TRENDING,12,2,1,2,2,2,0,1.5,1,1,1,2,1,1
BTCUSDT,1771894800000,1771905600000,2026-02-24T01:00:00.000Z,2026-02-24T04:00:00.000Z,SHORT,65057.469067382815,63052.85321,66059.776996,63052.85321,62050.545282,60547.083389,3.0813,2,TP,SETUP_NGON,11.56,5.73,11.56,5.83,CLEAR,2.5,3.125,3.4375,5,2,RANGING,8,2,1,2,0,2,1,1.5,1,2,2,2,1,1
BTCUSDT,1771909200000,1771923600000,2026-02-24T05:00:00.000Z,2026-02-24T09:00:00.000Z,SHORT,64487.81787109375,63213.3,65644.726563,62174.000487,61017.091795,59281.728758,1.9764,1.1017,TIMEOUT,VAO_TU_TIN,10.1,3.44,10.1,6.66,CLEAR,2.5,3.125,2.8125,4.1667,2,TRENDING,12,2,1,2,0,2,0,1.5,1,2,1,2,1,1
BTCUSDT,1771927200000,1771941600000,2026-02-24T10:00:00.000Z,2026-02-24T14:00:00.000Z,SHORT,63949.53546142578,63422,65525.786148,60797.034088,59220.783402,56856.407372,0.8249,0.3347,TIMEOUT,CO_THE_VAO,9.79,5.42,9.79,4.37,CLEAR,2.5,3.125,2.5,4.1667,2,RANGING,17,2,1,2,0,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1771945200000,1771974000000,2026-02-24T15:00:00.000Z,2026-02-24T23:00:00.000Z,SHORT,64713.542651367185,64031.3,66028.961646,62082.704662,60767.285667,58794.157176,1.0543,0.5187,TIMEOUT,VAO_TU_TIN,11.25,7.81,11.25,3.44,CLEAR,2.5,3.9583,3.125,4.1667,2,RANGING,22,1.3333333333333333,2,1,2,2,1,1,1,1,2,2,1,1
BTCUSDT,1772020800000,1772035200000,2026-02-25T12:00:00.000Z,2026-02-25T16:00:00.000Z,LONG,65125.82918701172,67642.875989,63867.305786,67642.875989,68901.39939,70789.184492,3.8649,2,TP,VAO_TU_TIN,10.21,10.21,5.42,4.79,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,19,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1772038800000,1772042400000,2026-02-25T17:00:00.000Z,2026-02-25T18:00:00.000Z,LONG,66161.46629638672,68686.999,64980.379004,68686.999,69704.728174,71476.359112,3.8172,2.1383,TP,VAO_TU_TIN,10,10,4.38,5.62,CLEAR,2.5,3.125,3.125,3.75,2.14,TRENDING,0,2,1,2,0,2,1,1,1,1.5,1,2,1,1
BTCUSDT,1772067600000,1772082000000,2026-02-26T01:00:00.000Z,2026-02-26T05:00:00.000Z,LONG,67573.57873535156,68408.2,65874.759521,70971.217164,72670.036378,75218.2652,1.2351,0.4913,TIMEOUT,VAO_TU_TIN,10.83,10.83,6.77,4.06,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,8,2,2,1,1,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1772096400000,1772110800000,2026-02-26T09:00:00.000Z,2026-02-26T13:00:00.000Z,LONG,67989.99715576172,67877.8,66526.340942,70917.309583,72380.965797,74576.450118,-0.165,-0.0767,TIMEOUT,VAO_TU_TIN,10.83,10.83,6.67,4.16,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,16,2,2,1,1,2,0,1,1,2,1.5,2,1,0
BTCUSDT,1772211600000,1772226000000,2026-02-27T17:00:00.000Z,2026-02-27T21:00:00.000Z,SHORT,66536.46212158204,65502.3,67599.295215,64232.801,63347.962841,61753.713201,1.5543,0.973,TIMEOUT,VAO_TU_TIN,10.83,5.42,10.83,5.41,CLEAR,2.5,5,2.5,3.3333,2.17,TRENDING,0,2,2,2,2,1,1,1,1,1,1,2,1,1
BTCUSDT,1772258400000,1772272800000,2026-02-28T06:00:00.000Z,2026-02-28T10:00:00.000Z,SHORT,65582.39342041015,63964.5,66897.120483,62952.939295,61638.212233,59666.121639,2.467,1.2306,TIMEOUT,VAO_TU_TIN,10.42,4.38,10.42,6.04,CLEAR,2.5,3.125,3.125,4.1667,2,RANGING,13,2,1,2,0,2,1,1,1,2,1,2,1,1
BTCUSDT,1772276400000,1772301600000,2026-02-28T11:00:00.000Z,2026-02-28T18:00:00.000Z,SHORT,64802.23791503906,65935.643555,65935.643555,62401.701,61402.020995,59701.912535,-1.749,-1,SL,VAO_TU_TIN,11.04,4.79,11.04,6.25,CLEAR,2.5,4.375,2.5,4.1667,2.12,TRENDING,18,2,1,2,2,2,0,1,1,1.5,1.5,2,1,0
BTCUSDT,1772380800000,1772395200000,2026-03-01T16:00:00.000Z,2026-03-01T20:00:00.000Z,SHORT,66387.70954589844,65255.7,68346.351727,62470.425184,60511.783003,57573.819731,1.7051,0.578,TIMEOUT,CO_THE_VAO,9.06,7.92,9.06,1.14,CLEAR,2.5,2.8125,2.5,3.75,2,RANGING,23,1.5,2,1,0,1,1,1,1,0.5,2,2,1,1
BTCUSDT,1772463600000,1772467200000,2026-03-02T15:00:00.000Z,2026-03-02T16:00:00.000Z,LONG,66705.56215820313,69998.999,65076.424609,69998.999,71592.974806,74036.68113,4.9373,2.0216,TP,VAO_TU_TIN,11.25,11.25,5.83,5.42,CLEAR,2.5,3.125,3.125,5,2.02,TRENDING,22,2,1,2,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1772470800000,1772485200000,2026-03-02T17:00:00.000Z,2026-03-02T21:00:00.000Z,LONG,67207.59724121094,69366.9,65141.161481,71340.468762,73406.904522,76506.558162,3.2129,1.0449,TIMEOUT,CO_THE_VAO,9.27,9.27,5.1,4.17,CLEAR,2.5,3.125,2.8125,3.3333,2,TRENDING,0,2,1,2,0,2,0.5,1,1,1,1,2,1,1
BTCUSDT,1772560800000,1772575200000,2026-03-03T18:00:00.000Z,2026-03-03T22:00:00.000Z,LONG,67912.31057128907,68275.1,65497.923029,72741.085656,75155.473198,78777.054512,0.5342,0.1503,TIMEOUT,CO_THE_VAO,9.58,9.58,5.83,3.75,CLEAR,2.5,3.75,2.5,3.3333,2,RANGING,1,2,2,2,0,2,0,1,1,1,1,2,1,1
BTCUSDT,1772586000000,1772600400000,2026-03-04T01:00:00.000Z,2026-03-04T05:00:00.000Z,LONG,68140.43049316407,68173.2,66442.210693,71536.870093,73235.089894,75782.419594,0.0481,0.0193,TIMEOUT,VAO_TU_TIN,10.63,10.63,6.04,4.59,CLEAR,2.5,3.75,3.125,3.75,2,RANGING,8,2,2,2,0,2,0,2,1,0.5,2,2,1,1
BTCUSDT,1772604000000,1772614800000,2026-03-04T06:00:00.000Z,2026-03-04T09:00:00.000Z,LONG,68177.63828125,71436.680468,66548.117188,71436.680468,73066.201561,75510.483201,4.7802,2,TP,VAO_TU_TIN,11.04,11.04,4.38,6.66,CLEAR,2.5,3.75,3.125,4.1667,2,RANGING,13,2,2,2,0,2,0,2,1,2,1,2,1,1
BTCUSDT,1772618400000,1772632800000,2026-03-04T10:00:00.000Z,2026-03-04T14:00:00.000Z,LONG,69149.41788330078,72338.299158,67554.977246,72338.299158,73932.739795,76324.400751,4.6116,2,TP,VAO_TU_TIN,10.1,10.1,4.48,5.62,CLEAR,2.5,3.125,2.8125,4.1667,2,TRENDING,17,2,1,2,0,2,0.5,1,1,1.5,1.5,2,1,1
BTCUSDT,1772640000000,1772650800000,2026-03-04T16:00:00.000Z,2026-03-04T19:00:00.000Z,LONG,70593.132421875,73997.234766,68891.08125,73997.234766,75699.285937,78252.362695,4.8221,2,TP,VAO_TU_TIN,10.52,10.52,4.9,5.62,CLEAR,2.5,3.125,2.8125,4.5833,2,TRENDING,23,2,1,2,0,2,0.5,1,1,1.5,2,2,1,1
BTCUSDT,1772672400000,1772686800000,2026-03-05T01:00:00.000Z,2026-03-05T05:00:00.000Z,LONG,72073.69786376953,72374.9,70256.95105,75707.191491,77523.938305,80249.058526,0.4179,0.1658,TIMEOUT,VAO_TU_TIN,10.21,10.21,7.4,2.81,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,8,2,1,1,1,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1772798400000,1772812800000,2026-03-06T12:00:00.000Z,2026-03-06T16:00:00.000Z,SHORT,70731.22902832032,68410.2,72037.537842,68118.611401,66812.302587,64852.839367,3.2815,1.7768,TIMEOUT,VAO_TU_TIN,10.21,5.42,10.21,4.79,CLEAR,2.5,3.125,2.5,4.5833,2,RANGING,19,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1772892000000,1772906400000,2026-03-07T14:00:00.000Z,2026-03-07T18:00:00.000Z,SHORT,68063.75118103027,67530.8,68982.24252,66080.001,65308.277164,63930.540156,0.783,0.5802,TIMEOUT,VAO_TU_TIN,10.52,7.71,10.52,2.81,CLEAR,2.5,3.75,2.1875,4.5833,2.16,RANGING,21,2,2,1,1,1,0.5,1,1,1.5,2,2,1,1
BTCUSDT,1772942400000,1772956800000,2026-03-08T04:00:00.000Z,2026-03-08T08:00:00.000Z,SHORT,67348.25079345703,67490.9,68200.656128,65643.440124,65011.001,63512.426788,-0.2118,-0.1673,TIMEOUT,VAO_TU_TIN,10.63,6.46,10.63,4.17,CLEAR,2.5,3.125,2.5,5,2,RANGING,11,2,1,2,0,1,1,1,1,2,2,2,1,0
BTCUSDT,1773061200000,1773075600000,2026-03-09T13:00:00.000Z,2026-03-09T17:00:00.000Z,LONG,67648.41856689453,68570,66425.432715,70099.999,71317.376123,73151.8549,1.3623,0.7536,TIMEOUT,VAO_TU_TIN,10.83,10.83,4.79,6.04,CLEAR,2.5,3.125,3.125,4.5833,2,TRENDING,20,2,1,2,0,2,1,1,1,2,1.5,2,1,1
BTCUSDT,1773079200000,1773093600000,2026-03-09T18:00:00.000Z,2026-03-09T22:00:00.000Z,LONG,68446.05590209962,68602.2,67242.673615,70852.820476,72056.202763,73861.276194,0.2281,0.1298,TIMEOUT,VAO_TU_TIN,10.83,10.83,4.79,6.04,CLEAR,2.5,5,2.5,3.3333,2,TRENDING,1,2,2,2,2,2,0,1,1,1,1,2,1,1
BTCUSDT,1773104400000,1773118800000,2026-03-10T01:00:00.000Z,2026-03-10T05:00:00.000Z,LONG,68567.5447631836,69938.3,67145.817993,71410.998304,72832.725074,74965.315229,1.9991,0.9641,TIMEOUT,VAO_TU_TIN,10.83,10.83,5.21,5.62,CLEAR,2.5,3.75,2.5,4.5833,2,RANGING,8,2,2,2,0,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1773122400000,1773136800000,2026-03-10T06:00:00.000Z,2026-03-10T10:00:00.000Z,LONG,69149.71928710937,70737.6,67631.197754,72186.762353,73705.283886,75983.066186,2.2963,1.0457,TIMEOUT,VAO_TU_TIN,10,10,4.38,5.62,CLEAR,2.5,3.75,2.5,3.75,2,RANGING,13,2,2,2,0,2,0,1,1,1.5,1,2,1,1
BTCUSDT,1773151200000,1773180000000,2026-03-10T14:00:00.000Z,2026-03-10T22:00:00.000Z,LONG,70076.69860839844,69653.9,68660.786133,72908.523559,74046.499,76448.304748,-0.6033,-0.2986,TIMEOUT,VAO_TU_TIN,11.25,11.25,5.21,6.04,CLEAR,2.5,3.125,3.125,5,2,TRENDING,21,2,1,2,0,2,1,1,1,2,2,2,1,0
BTCUSDT,1773237600000,1773266400000,2026-03-11T14:00:00.000Z,2026-03-11T22:00:00.000Z,LONG,69966.7896850586,70329.1,68409.681274,73081.006507,74638.114918,76973.777535,0.5178,0.2327,TIMEOUT,VAO_TU_TIN,11.25,11.25,6.04,5.21,CLEAR,2.5,3.75,3.75,3.75,2,RANGING,21,2,2,2,0,2,1,2,1,0.5,2,2,1,1
BTCUSDT,1773302400000,1773331200000,2026-03-12T08:00:00.000Z,2026-03-12T16:00:00.000Z,LONG,70008.8383972168,70328.3,69155.809244,71748.099,72567.925857,73847.469587,0.4563,0.3745,TIMEOUT,SETUP_NGON,12.08,12.08,6.25,5.83,CLEAR,2.5,4.375,3.125,4.5833,2.04,RANGING,15,2,2,1,2,2,0,2,1,2,1.5,2,1,1
BTCUSDT,1773363600000,1773378000000,2026-03-13T01:00:00.000Z,2026-03-13T05:00:00.000Z,LONG,70500.16339111328,71515.4,69083.405151,73333.679871,74750.438111,76875.575472,1.44,0.7166,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.21,5.42,CLEAR,2.5,3.125,2.5,5,2,RANGING,8,2,1,2,0,2,0,1,1,2,2,2,1,1
BTCUSDT,1773381600000,1773396000000,2026-03-13T06:00:00.000Z,2026-03-13T10:00:00.000Z,LONG,70871.1773071289,72421.2,69582.226929,73449.078063,74738.028442,76671.454009,2.1871,1.2025,TIMEOUT,VAO_TU_TIN,10,10,5,5,CLEAR,2.5,3.75,2.5,3.75,2,RANGING,13,2,2,2,0,2,0,1,1,1.5,1,2,1,1
