symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
BNBUSDT,1770627600000,1770642000000,2026-02-09T09:00:00.000Z,2026-02-09T13:00:00.000Z,SHORT,636.6739379882813,625.29,655.890872,598.24007,579.023136,550.197735,1.788,0.5924,TIMEOUT,CO_THE_VAO,9.9,4.79,9.9,5.11,CLEAR,3,2.8125,2.5,4.5833,2,RANGING,16,2,1,1.5,0,2,0,1,1,2,1.5,2,1,1
BNBUSDT,1770645600000,1770656400000,2026-02-09T14:00:00.000Z,2026-02-09T17:00:00.000Z,SHORT,631.3172632217407,640.983705,640.983705,611.98438,602.317938,587.818275,-1.5312,-1,SL,SETUP_NGON,11.67,7.19,11.67,4.48,CLEAR,3,4.375,3.125,4.1667,2,TRENDING,21,2,2,1,2,2,1,1,1,1,2,2,1,0
BNBUSDT,1770706800000,1770721200000,2026-02-10T07:00:00.000Z,2026-02-10T11:00:00.000Z,SHORT,634.2600609779358,626.11,648.200843,606.378497,592.437715,572.001,1.285,0.5846,TIMEOUT,VAO_TU_TIN,10.31,5.63,10.31,4.68,CLEAR,3,4.0625,2.5,3.75,2,RANGING,14,2,2,1.5,1,2,0,1,1,1.5,1,2,1,1
BNBUSDT,1770724800000,1770739200000,2026-02-10T12:00:00.000Z,2026-02-10T16:00:00.000Z,SHORT,631.2533078193665,620.87,647.707154,598.345615,581.891769,557.211,1.6449,0.6311,TIMEOUT,CO_THE_VAO,9.48,5.42,9.48,4.06,CLEAR,3,2.8125,2.5,4.1667,2,RANGING,19,2,1,1.5,0,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1770742800000,1770757200000,2026-02-10T17:00:00.000Z,2026-02-10T21:00:00.000Z,SHORT,626.6730131149292,615.76,646.08331,587.852419,568.442122,539.326677,1.7414,0.5622,TIMEOUT,CO_THE_VAO,9.58,5.73,9.58,3.85,CLEAR,3,3.75,2.5,3.3333,2,TRENDING,0,2,1,1,2,2,0,1,1,1,1,2,1,1
BNBUSDT,1770786000000,1770800400000,2026-02-11T05:00:00.000Z,2026-02-11T09:00:00.000Z,SHORT,618.6616090774536,593.45,634.513215,586.958397,572.001,547.329382,4.0752,1.5905,TIMEOUT,CO_THE_VAO,9.79,3.75,9.79,6.04,CLEAR,3,3.125,2.5,4.1667,2,RANGING,12,2,1,2,0,2,0,1,1,2,1,2,1,1
BNBUSDT,1770804000000,1770818400000,2026-02-11T10:00:00.000Z,2026-02-11T14:00:00.000Z,SHORT,608.6637913703919,597.35,619.874483,586.242408,575.031716,558.215679,1.8588,1.0092,TIMEOUT,VAO_TU_TIN,10.83,4.79,10.83,6.04,CLEAR,3,3.125,3.125,4.5833,2,TRENDING,17,2,1,2,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1770912000000,1770940800000,2026-02-12T16:00:00.000Z,2026-02-13T00:00:00.000Z,SHORT,610.6996350288391,610.96,620.817859,588.351,580.344963,565.167627,-0.0426,-0.0257,TIMEOUT,SETUP_NGON,11.56,7.29,11.56,4.27,CLEAR,3,3.4375,3.125,5,2.21,RANGING,23,2,2,1.5,0,2,1,1,1,2,2,2,1,0
BNBUSDT,1771160400000,1771174800000,2026-02-15T13:00:00.000Z,2026-02-15T17:00:00.000Z,SHORT,628.2189721107483,613.92,640.73722,603.182476,592.301,571.886857,2.2761,1.1423,TIMEOUT,VAO_TU_TIN,10.52,5.42,10.52,5.1,CLEAR,3,2.8125,3.125,4.5833,2,RANGING,20,2,1,1.5,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1771203600000,1771232400000,2026-02-16T01:00:00.000Z,2026-02-16T09:00:00.000Z,SHORT,618.7044439315796,618.43,627.165624,601.782084,592.301,580.629134,0.0444,0.0324,TIMEOUT,SETUP_NGON,11.88,6.46,11.88,5.42,CLEAR,3,4.375,2.5,5,2,RANGING,8,2,2,2,1,2,0,1,1,2,2,2,1,1
BNBUSDT,1771236000000,1771246800000,2026-02-16T10:00:00.000Z,2026-02-16T13:00:00.000Z,SHORT,616.89375,629.702095,629.702095,591.27706,578.468715,559.256197,-2.0763,-1,SL,CO_THE_VAO,9.79,6.35,9.79,3.44,CLEAR,3,2.7083,2.5,4.5833,2,RANGING,17,1.3333333333333333,2,1,0,2,0,1,1,2,1.5,2,1,0
BNBUSDT,1771326000000,1771340400000,2026-02-17T11:00:00.000Z,2026-02-17T15:00:00.000Z,SHORT,618.6546257934571,615.27,629.0663,597.831277,587.031,571.802092,0.5471,0.3251,TIMEOUT,VAO_TU_TIN,10.42,6.98,10.42,3.44,CLEAR,3,3.75,2.5,4.1667,2,RANGING,18,2,2,1,1,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1771344000000,1771358400000,2026-02-17T16:00:00.000Z,2026-02-17T20:00:00.000Z,SHORT,617.9703444824219,618.67,628.94236,596.026313,587.031,568.596275,-0.1132,-0.0638,TIMEOUT,VAO_TU_TIN,10.42,7.71,10.42,2.71,CLEAR,3,2.7083,3.125,4.5833,2,RANGING,23,1.3333333333333333,2,1,0,2,1,1,1,1.5,2,2,1,0
BNBUSDT,1771423200000,1771437600000,2026-02-18T14:00:00.000Z,2026-02-18T18:00:00.000Z,SHORT,616.1444389343262,610.42,626.752693,592.301,587.031,568.407296,0.9291,0.5396,TIMEOUT,VAO_TU_TIN,10.21,7.08,10.21,3.13,CLEAR,3,3.75,3.125,3.3333,2.25,RANGING,21,2,2,2,0,2,1,1,1,0,2,2,1,1
BNBUSDT,1771462800000,1771491600000,2026-02-19T01:00:00.000Z,2026-02-19T09:00:00.000Z,SHORT,609.2741914749146,606.1,615.970076,595.882422,587.031,579.142711,0.521,0.4741,TIMEOUT,SETUP_NGON,11.67,6.98,11.67,4.69,CLEAR,3,5,2.5,4.1667,2,TRENDING,8,2,2,2,2,2,0,1,1,1,2,2,1,1
BNBUSDT,1771495200000,1771509600000,2026-02-19T10:00:00.000Z,2026-02-19T14:00:00.000Z,SHORT,607.9737319946289,601.9,617.87291,588.175376,578.276198,563.427431,0.999,0.6136,TIMEOUT,VAO_TU_TIN,10.42,6.67,10.42,3.75,CLEAR,3,3.75,2.5,4.1667,2,RANGING,17,2,2,1,1,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1771513200000,1771542000000,2026-02-19T15:00:00.000Z,2026-02-19T23:00:00.000Z,SHORT,604.982860660553,607.56,616.196906,582.55477,571.340725,554.519657,-0.426,-0.2298,TIMEOUT,VAO_TU_TIN,11.46,5.83,11.46,5.63,CLEAR,3,3.75,3.125,4.5833,2,RANGING,22,2,2,2,0,2,1,1,1,1.5,2,2,1,0
BNBUSDT,1771682400000,1771696800000,2026-02-21T14:00:00.000Z,2026-02-21T18:00:00.000Z,LONG,627.7443895339966,628.86,620.733046,642.699,648.77842,659.295435,0.1777,0.1591,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,3,3.125,2.5,5,2.13,RANGING,21,2,1,2,0,1,1,1,1,2,2,2,1,1
BNBUSDT,1771761600000,1771776000000,2026-02-22T12:00:00.000Z,2026-02-22T16:00:00.000Z,SHORT,620.0650546264649,614,627.703466,604.201,595.261,585.692203,0.9781,0.794,TIMEOUT,VAO_TU_TIN,10.52,5.63,10.52,4.89,CLEAR,3,3.4375,2.5,4.5833,2.08,RANGING,19,1.5,2,2,0,2,0,1,1,2,1.5,2,1,1
BNBUSDT,1771808400000,1771812000000,2026-02-23T01:00:00.000Z,2026-02-23T02:00:00.000Z,SHORT,612.5337069511413,595.053641,621.27374,595.053641,586.313608,573.203558,2.8537,2,TP,VAO_TU_TIN,11.25,5.21,11.25,6.04,CLEAR,3,3.125,3.125,5,2,TRENDING,8,2,1,2,0,2,1,1,1,2,2,2,1,1
BNBUSDT,1771815600000,1771819200000,2026-02-23T03:00:00.000Z,2026-02-23T04:00:00.000Z,SHORT,607.9879538536072,590.403936,616.779963,590.403936,582.771,568.423913,2.8922,2,TP,VAO_TU_TIN,10.52,4.9,10.52,5.62,CLEAR,3,3.125,2.8125,4.5833,2,TRENDING,10,2,1,2,0,2,0.5,1,1,1.5,2,2,1,1
BNBUSDT,1771822800000,1771837200000,2026-02-23T05:00:00.000Z,2026-02-23T09:00:00.000Z,SHORT,604.5661129951477,609.12,613.764309,586.169721,576.971525,563.174231,-0.7532,-0.4951,TIMEOUT,VAO_TU_TIN,10.52,5.1,10.52,5.42,CLEAR,3,4.375,2.8125,3.3333,2,TRENDING,12,2,1,2,2,2,0.5,1,1,1,1,2,1,0
BNBUSDT,1771840800000,1771855200000,2026-02-23T10:00:00.000Z,2026-02-23T14:00:00.000Z,SHORT,609.8845065307618,608.57,621.51435,586.62482,574.994976,557.550211,0.2155,0.113,TIMEOUT,VAO_TU_TIN,10.63,6.35,10.63,4.28,CLEAR,3,3.9583,2.5,4.1667,2,RANGING,17,1.3333333333333333,2,1,2,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1771866000000,1771894800000,2026-02-23T17:00:00.000Z,2026-02-24T01:00:00.000Z,SHORT,603.6482404708862,597.77,616.383928,578.176865,565.441178,546.337647,0.9738,0.4616,TIMEOUT,VAO_TU_TIN,11.04,6.88,11.04,4.16,CLEAR,3,3.75,3.125,4.1667,2,RANGING,0,2,2,1,1,2,1,1,1,2,1,2,1,1
BNBUSDT,1771898400000,1771912800000,2026-02-24T02:00:00.000Z,2026-02-24T06:00:00.000Z,SHORT,598.5295138549805,586.95,611.306807,572.974928,560.197634,541.031695,1.9347,0.9063,TIMEOUT,VAO_TU_TIN,10.83,7.4,10.83,3.43,CLEAR,3,3.75,2.5,4.5833,2,RANGING,9,2,2,1,1,2,0,1,1,1.5,2,2,1,1
BNBUSDT,1771916400000,1771945200000,2026-02-24T07:00:00.000Z,2026-02-24T15:00:00.000Z,SHORT,595.1895537376404,585.8,605.380116,574.808429,564.617867,549.332024,1.5776,0.9214,TIMEOUT,VAO_TU_TIN,11.25,4.38,11.25,6.87,CLEAR,3,5,2.5,3.75,2,TRENDING,14,2,2,2,2,2,0,1,1,1.5,1,2,1,1
BNBUSDT,1771948800000,1771977600000,2026-02-24T16:00:00.000Z,2026-02-25T00:00:00.000Z,SHORT,588.5183170166016,584.09,600.923669,563.707613,551.302261,532.694233,0.7525,0.357,TIMEOUT,VAO_TU_TIN,11.35,7.5,11.35,3.85,CLEAR,3,4.375,2.8125,4.1667,2,RANGING,23,2,2,2,1,2,0.5,1,1,1,2,2,1,1
BNBUSDT,1772020800000,1772024400000,2026-02-25T12:00:00.000Z,2026-02-25T13:00:00.000Z,LONG,597.7082085609436,616.322662,588.400982,616.322662,626.879,639.590728,3.1143,2,TP,VAO_TU_TIN,10.21,10.21,5.42,4.79,CLEAR,3,3.125,2.5,4.5833,2,TRENDING,19,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BNBUSDT,1772028000000,1772031600000,2026-02-25T14:00:00.000Z,2026-02-25T15:00:00.000Z,LONG,601.3476217269897,620.236893,591.902986,620.236893,626.879,643.848482,3.1412,2,TP,VAO_TU_TIN,10,10,5.83,4.17,CLEAR,3,2.5,2.5,5,2,TRENDING,21,2,0,2,0,1,1,1,1,2,2,2,1,1
BNBUSDT,1772186400000,1772215200000,2026-02-27T10:00:00.000Z,2026-02-27T18:00:00.000Z,SHORT,624.7455148696899,610.2,635.307425,601.001,593.059784,576.611,2.3282,1.3772,TIMEOUT,VAO_TU_TIN,11.15,6.04,11.15,5.11,CLEAR,3,3.4375,3.125,4.5833,2.25,RANGING,17,2,2,1.5,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1772262000000,1772276400000,2026-02-28T07:00:00.000Z,2026-02-28T11:00:00.000Z,SHORT,609.9439895629882,594.38,625.418341,576.611,563.520935,540.309408,2.5517,1.0058,TIMEOUT,CO_THE_VAO,9.58,5.42,9.58,4.16,CLEAR,3,3.125,3.125,3.3333,2.15,RANGING,14,2,1,2,0,2,1,1,1,1,1,2,1,1
BNBUSDT,1772463600000,1772467200000,2026-03-02T15:00:00.000Z,2026-03-02T16:00:00.000Z,LONG,625.5688974380494,650.148406,613.279143,650.148406,662.438161,680.872792,3.9291,2,TP,VAO_TU_TIN,10.63,10.63,5.21,5.42,CLEAR,3,3.125,2.5,5,2,TRENDING,22,2,1,2,0,1,1,1,1,2,2,2,1,1
BNBUSDT,1772607600000,1772622000000,2026-03-04T07:00:00.000Z,2026-03-04T11:00:00.000Z,LONG,633.6752904891968,650.51,621.529261,657.967349,670.113379,688.332423,2.6567,1.386,TIMEOUT,VAO_TU_TIN,10.1,10.1,4.69,5.41,CLEAR,3,3.75,2.1875,4.1667,2,RANGING,14,2,2,2,0,1,0.5,1,1,2,1,2,1,1
BNBUSDT,1772625600000,1772640000000,2026-03-04T12:00:00.000Z,2026-03-04T16:00:00.000Z,LONG,641.0453766822815,659.6,628.004295,667.12754,680.168622,699.730244,2.8944,1.4228,TIMEOUT,CO_THE_VAO,9.48,9.48,4.48,5,CLEAR,3,3.125,2.1875,4.1667,2,TRENDING,19,2,1,2,0,1,0.5,1,1,1.5,1.5,2,1,1
BNBUSDT,1772672400000,1772701200000,2026-03-05T01:00:00.000Z,2026-03-05T09:00:00.000Z,LONG,655.1171879882812,656.09,642.842136,679.667292,691.942344,710.354922,0.1485,0.0793,TIMEOUT,VAO_TU_TIN,11.46,11.46,7.4,4.06,CLEAR,3,4.375,2.5,4.5833,2,RANGING,8,2,2,1,2,2,0,1,1,1.5,2,2,1,1
BNBUSDT,1772715600000,1772730000000,2026-03-05T13:00:00.000Z,2026-03-05T17:00:00.000Z,LONG,657.6317280883788,647.63,645.446381,682.002422,694.187769,712.46579,-1.5209,-0.8208,TIMEOUT,VAO_TU_TIN,10.63,10.63,7.08,3.55,CLEAR,3,4.375,2.5,3.75,2,RANGING,20,2,2,1,2,2,0,1,1,1,1.5,2,1,0
BNBUSDT,1772787600000,1772802000000,2026-03-06T09:00:00.000Z,2026-03-06T13:00:00.000Z,SHORT,647.0663511276246,633.38,657.762819,625.673415,614.431,598.932246,2.1151,1.2795,TIMEOUT,VAO_TU_TIN,10.42,5.42,10.42,5,CLEAR,3,3.3333,2.5,4.5833,2,RANGING,16,1.3333333333333333,2,2,0,1,1,1,1,2,1.5,2,1,1
BNBUSDT,1772870400000,1772884800000,2026-03-07T08:00:00.000Z,2026-03-07T12:00:00.000Z,SHORT,627.76105,626.71,635.125731,611.131,605.667007,594.619985,0.1674,0.1427,TIMEOUT,VAO_TU_TIN,10.42,6.98,10.42,3.44,CLEAR,3,3.75,2.5,4.1667,2.26,RANGING,15,2,2,1,1,2,0,1,1,1.5,1.5,2,1,1
BNBUSDT,1772978400000,1772992800000,2026-03-08T14:00:00.000Z,2026-03-08T18:00:00.000Z,SHORT,618.134705871582,613.35,625.780825,602.842468,595.196348,583.72717,0.7741,0.6258,TIMEOUT,VAO_TU_TIN,10.83,6.46,10.83,4.37,CLEAR,3,3.75,2.5,4.5833,2,RANGING,21,2,2,1,1,2,0,1,1,1.5,2,2,1,1
BNBUSDT,1773018000000,1773025200000,2026-03-09T01:00:00.000Z,2026-03-09T03:00:00.000Z,SHORT,614.7546787109375,624.293551,624.293551,595.676934,586.138062,571.829753,-1.5517,-1,SL,VAO_TU_TIN,10.63,6.77,10.63,3.86,CLEAR,3,3.125,2.5,5,2,RANGING,8,2,2,1,0,2,0,1,1,2,2,2,1,0
BNBUSDT,1773108000000,1773122400000,2026-03-10T02:00:00.000Z,2026-03-10T06:00:00.000Z,LONG,635.6738671302795,643.97,624.312903,658.395795,666.429,686.798206,1.3051,0.7302,TIMEOUT,VAO_TU_TIN,10.31,10.31,5.52,4.79,CLEAR,3,3.125,2.1875,5,2,RANGING,9,2,1,2,0,1,0.5,1,1,2,2,2,1,1
BNBUSDT,1773147600000,1773162000000,2026-03-10T13:00:00.000Z,2026-03-10T17:00:00.000Z,SHORT,641.4698,646.55,653.944031,616.521338,604.047107,585.33576,-0.792,-0.4073,TIMEOUT,CO_THE_VAO,9.27,10,9.27,0.73,CLEAR,3,2.8125,3.125,3.3333,2,RANGING,20,0,1,1.5,2,2,1,1,1,0.5,1.5,2,1,0
BNBUSDT,1773248400000,1773262800000,2026-03-11T17:00:00.000Z,2026-03-11T21:00:00.000Z,LONG,645.4837009429932,654.32,629.983936,676.483231,691.982996,715.232643,1.3689,0.5701,TIMEOUT,CO_THE_VAO,9.58,9.58,6.25,3.33,CLEAR,3,3.75,2.5,3.3333,2,RANGING,0,2,2,2,0,1,1,1,1,1,1,2,1,1
BNBUSDT,1773331200000,1773345600000,2026-03-12T16:00:00.000Z,2026-03-12T20:00:00.000Z,LONG,651.1497548828124,649.86,640.288627,672.872011,683.733139,700.02483,-0.1981,-0.1187,TIMEOUT,VAO_TU_TIN,10.73,10.73,7.4,3.33,CLEAR,3,4.375,2.1875,4.1667,2,RANGING,23,2,2,2,1,1,0.5,1,1,1,2,2,1,0
BNBUSDT,1773385200000,1773399600000,2026-03-13T07:00:00.000Z,2026-03-13T11:00:00.000Z,LONG,656.8830412864685,666.76,644.798291,681.052542,693.137292,711.264418,1.5036,0.8173,TIMEOUT,CO_THE_VAO,9.48,9.48,4.69,4.79,CLEAR,3,3.125,2.1875,4.1667,2,RANGING,14,2,1,2,0,1,0.5,1,1,2,1,2,1,1
BNBUSDT,1773403200000,1773417600000,2026-03-13T12:00:00.000Z,2026-03-13T16:00:00.000Z,LONG,661.5548311233521,662.07,651.412835,681.838823,691.980819,707.193814,0.0779,0.0508,TIMEOUT,CO_THE_VAO,9.58,9.58,5.42,4.16,CLEAR,3,2.5,2.5,4.5833,2,TRENDING,19,2,0,2,0,1,1,1,1,2,1.5,2,1,1
BNBUSDT,1773500400000,1773529200000,2026-03-14T15:00:00.000Z,2026-03-14T23:00:00.000Z,SHORT,652.6034981079101,657.61,659.708089,638.394316,634.201,620.632839,-0.7672,-0.7047,TIMEOUT,VAO_TU_TIN,11.04,7.71,11.04,3.33,CLEAR,3,3.9583,2.5,4.5833,2,RANGING,22,1.3333333333333333,2,2,1,2,0,1,1,1.5,2,2,1,0
BNBUSDT,1773543600000,1773558000000,2026-03-15T03:00:00.000Z,2026-03-15T07:00:00.000Z,LONG,656.1100776195526,659.94,649.998101,668.334031,674.446007,683.613972,0.5837,0.6266,TIMEOUT,VAO_TU_TIN,10.21,10.21,6.98,3.23,CLEAR,3,3.4375,2.1875,4.5833,2,RANGING,10,2,2,1.5,0,1,0.5,1,1,1.5,2,2,1,1
BNBUSDT,1773561600000,1773576000000,2026-03-15T08:00:00.000Z,2026-03-15T12:00:00.000Z,LONG,658.0620555400849,661.97,652.781726,668.622715,673.903044,679.589,0.5939,0.7401,TIMEOUT,VAO_TU_TIN,10.21,10.21,6.04,4.17,CLEAR,3,2.5,3.125,4.5833,2,RANGING,15,2,1,1,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1773622800000,1773633600000,2026-03-16T01:00:00.000Z,2026-03-16T04:00:00.000Z,LONG,666.2698885917664,686.842326,655.98367,686.842326,697.128544,712.557872,3.0877,2,TP,VAO_TU_TIN,10.63,10.63,4.58,6.05,CLEAR,3,3.125,2.5,5,2,RANGING,8,2,1,2,0,2,0,1,1,2,2,2,1,1
BNBUSDT,1773637200000,1773651600000,2026-03-16T05:00:00.000Z,2026-03-16T09:00:00.000Z,LONG,671.7098963737487,676.78,659.444387,696.240915,708.506424,726.904689,0.7548,0.4134,TIMEOUT,CO_THE_VAO,9.79,9.79,3.75,6.04,CLEAR,3,3.125,2.5,4.1667,2,TRENDING,12,2,1,2,0,2,0,1,1,2,1,2,1,1
BNBUSDT,1773655200000,1773669600000,2026-03-16T10:00:00.000Z,2026-03-16T14:00:00.000Z,LONG,674.543461894989,674.68,660.089278,703.45183,717.906014,739.587289,0.0202,0.0094,TIMEOUT,CO_THE_VAO,9.58,9.58,6.35,3.23,CLEAR,3,2.5,2.5,4.5833,2,RANGING,17,2,1,1,0,2,0,1,1,2,1.5,2,1,1
BNBUSDT,1773680400000,1773694800000,2026-03-16T17:00:00.000Z,2026-03-16T21:00:00.000Z,LONG,677.0585476074218,679.64,661.917796,707.340051,722.480802,745.19193,0.3813,0.1705,TIMEOUT,CO_THE_VAO,9.79,9.79,6.25,3.54,CLEAR,3,3.125,2.5,4.1667,2,RANGING,0,2,1,1,1,2,0,1,1,2,1,2,1,1
BNBUSDT,1773709200000,1773738000000,2026-03-17T01:00:00.000Z,2026-03-17T09:00:00.000Z,LONG,679.1505681037903,672.8,670.055171,697.341362,706.436759,720.079855,-0.9351,-0.6982,TIMEOUT,SETUP_NGON,11.56,11.56,5.52,6.04,CLEAR,3,3.75,2.8125,5,2,RANGING,8,2,2,2,0,2,0.5,1,1,2,2,2,1,0
BNBUSDT,1773770400000,1773784800000,2026-03-17T18:00:00.000Z,2026-03-17T22:00:00.000Z,LONG,674.4084702758788,671.12,663.676163,695.873085,706.605392,722.703853,-0.4876,-0.3064,TIMEOUT,VAO_TU_TIN,10.73,10.73,6.88,3.85,CLEAR,3,4.0625,2.5,4.1667,2,RANGING,1,1.5,2,1,2,2,0,1,1,2,1,2,1,0
BNBUSDT,1774098000000,1774112400000,2026-03-21T13:00:00.000Z,2026-03-21T17:00:00.000Z,LONG,645.8544976806639,641.22,639.661448,658.240597,664.433647,676.279,-0.7176,-0.7483,TIMEOUT,CO_THE_VAO,9.17,9.17,5.63,3.54,CLEAR,3,2.5,2.5,4.1667,2,RANGING,20,1,1,2,0,2,0,1,1,1.5,1.5,2,1,0
BNBUSDT,1774141200000,1774155600000,2026-03-22T01:00:00.000Z,2026-03-22T05:00:00.000Z,SHORT,638.3838173389435,633.39,647.717382,619.716688,610.383123,596.382776,0.7823,0.535,TIMEOUT,CO_THE_VAO,9.9,5.52,9.9,4.38,CLEAR,3,3.125,2.1875,4.5833,2,RANGING,8,2,1,2,0,1,0.5,1,1,1.5,2,2,1,1
BNBUSDT,1774166400000,1774180800000,2026-03-22T08:00:00.000Z,2026-03-22T12:00:00.000Z,SHORT,635.2975977420807,629.15,644.588045,616.716703,607.426256,593.490585,0.9677,0.6617,TIMEOUT,CO_THE_VAO,9.48,4.48,9.48,5,CLEAR,3,3.125,2.1875,4.1667,2,RANGING,15,2,1,2,0,1,0.5,1,1,1.5,1.5,2,1,1
BNBUSDT,1774267200000,1774281600000,2026-03-23T12:00:00.000Z,2026-03-23T16:00:00.000Z,LONG,631.1701389312744,635.89,619.973676,653.563065,664.759528,681.554222,0.7478,0.4215,TIMEOUT,VAO_TU_TIN,10.21,10.21,4.79,5.42,CLEAR,3,2.5,3.125,4.5833,2,RANGING,19,1,1,2,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1774285200000,1774314000000,2026-03-23T17:00:00.000Z,2026-03-24T01:00:00.000Z,LONG,635.3624003410339,633.7,620.137216,665.812769,681.037953,703.87573,-0.2616,-0.1092,TIMEOUT,VAO_TU_TIN,11.35,11.35,4.69,6.66,CLEAR,3,4.375,2.8125,4.1667,2,TRENDING,0,1,2,2,2,2,0.5,1,1,2,1,2,1,0
BNBUSDT,1774360800000,1774375200000,2026-03-24T14:00:00.000Z,2026-03-24T18:00:00.000Z,SHORT,633.8977408409119,630.58,647.762056,606.169111,592.304795,571.508323,0.5234,0.2393,TIMEOUT,VAO_TU_TIN,10.63,6.46,10.63,4.17,CLEAR,3,3.125,2.5,5,2,RANGING,21,1.5,2,1.5,0,1,1,1,1,2,2,2,1,1
BNBUSDT,1774418400000,1774432800000,2026-03-25T06:00:00.000Z,2026-03-25T10:00:00.000Z,LONG,639.0172999382019,647.1,628.612113,659.827674,670.232861,685.840641,1.2649,0.7768,TIMEOUT,CO_THE_VAO,9.38,9.38,4.38,5,CLEAR,3,3.125,2.5,3.75,2,RANGING,13,2,1,2,0,2,0,1,1,1.5,1,2,1,1
BNBUSDT,1774436400000,1774450800000,2026-03-25T11:00:00.000Z,2026-03-25T15:00:00.000Z,LONG,642.5961326122284,645.79,631.853848,664.080702,676.279,690.936413,0.497,0.2973,TIMEOUT,VAO_TU_TIN,10.52,10.52,5.1,5.42,CLEAR,3,3.125,2.8125,4.5833,2,RANGING,18,2,1,2,0,2,0.5,1,1,2,1.5,2,1,1
BNBUSDT,1774454400000,1774483200000,2026-03-25T16:00:00.000Z,2026-03-26T00:00:00.000Z,LONG,645.0419295310974,647.34,634.839962,665.445865,676.279,690.950783,0.3563,0.2253,TIMEOUT,SETUP_NGON,11.88,11.88,6.46,5.42,CLEAR,3,3.75,3.125,5,2,RANGING,23,2,2,2,0,2,1,1,1,2,2,2,1,1
BNBUSDT,1774501200000,1774515600000,2026-03-26T05:00:00.000Z,2026-03-26T09:00:00.000Z,SHORT,643.4953731060028,629.96,653.61217,622.001,613.144982,597.969787,2.1034,1.3379,TIMEOUT,CO_THE_VAO,9.48,5,9.48,4.48,CLEAR,3,2.8125,2.5,4.1667,2.12,RANGING,12,2,1,1.5,0,1,1,1,1,2,1,2,1,1
BNBUSDT,1774573200000,1774587600000,2026-03-27T01:00:00.000Z,2026-03-27T05:00:00.000Z,SHORT,629.4459800000001,627.64,636.884511,614.568918,607.130387,595.972591,0.2869,0.2428,TIMEOUT,VAO_TU_TIN,10.63,7.19,10.63,3.44,CLEAR,3,3.9583,2.5,4.1667,2,RANGING,8,1.3333333333333333,2,1,2,2,0,1,1,1,2,2,1,1
BNBUSDT,1774598400000,1774605600000,2026-03-27T08:00:00.000Z,2026-03-27T10:00:00.000Z,SHORT,628.190090227127,611.971319,636.299476,611.971319,603.861933,591.697854,2.5818,2,TP,VAO_TU_TIN,10.83,4.79,10.83,6.04,CLEAR,3,3.125,3.125,4.5833,2,RANGING,15,2,1,2,0,2,1,1,1,2,1.5,2,1,1
BNBUSDT,1774609200000,1774623600000,2026-03-27T11:00:00.000Z,2026-03-27T15:00:00.000Z,SHORT,623.8242192268372,610.33,633.574092,604.324474,594.574601,579.949792,2.1631,1.384,TIMEOUT,VAO_TU_TIN,10,5.21,10,4.79,CLEAR,3,3.125,3.125,3.75,2,RANGING,18,2,1,2,0,2,1,1,1,1,1.5,2,1,1
BNBUSDT,1774627200000,1774656000000,2026-03-27T16:00:00.000Z,2026-03-28T00:00:00.000Z,SHORT,617.8532412528991,612.26,625.59448,602.370764,594.629525,583.017667,0.9053,0.7225,TIMEOUT,VAO_TU_TIN,11.46,5.21,11.46,6.25,CLEAR,3,4.375,2.5,4.5833,2,TRENDING,23,2,1,2,2,2,0,1,1,1.5,2,2,1,1
BNBUSDT,1774792800000,1774807200000,2026-03-29T14:00:00.000Z,2026-03-29T18:00:00.000Z,SHORT,612.2669434070588,609.35,617.316711,602.167408,597.117641,589.542989,0.4764,0.5776,TIMEOUT,VAO_TU_TIN,10.83,7.6,10.83,3.23,CLEAR,3,3.125,3.125,4.5833,2,RANGING,21,2,2,1,0,2,1,1,1,1.5,2,2,1,1
BNBUSDT,1774857600000,1774872000000,2026-03-30T08:00:00.000Z,2026-03-30T12:00:00.000Z,LONG,614.6193902492523,619.8,604.534247,634.789677,644.87482,660.002535,0.8429,0.5137,TIMEOUT,CO_THE_VAO,9.17,9.17,4.79,4.38,CLEAR,3,2.5,2.5,4.1667,2,RANGING,15,1,1,2,0,1,1,1,1,1.5,1.5,2,1,1
