symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
BTCUSDT,1773554400000,1773568800000,2026-03-15T06:00:00.000Z,2026-03-15T10:00:00.000Z,LONG,71123.1412109375,71740.6,70227.234717,72914.954199,73869.999,75154.720434,0.8682,0.6892,TIMEOUT,CO_THE_VAO,9.38,9.38,5,4.38,CLEAR,1.5,3.125,2.5,3.75,2,RANGING,13,2,2,1,0,2,0,1,1,1.5,1,2,1,1
BTCUSDT,1773572400000,1773586800000,2026-03-15T11:00:00.000Z,2026-03-15T15:00:00.000Z,LONG,71367.97130126953,71444.4,70545.944034,73012.025836,73869.999,75067.094004,0.1071,0.093,TIMEOUT,CO_THE_VAO,9.79,9.79,4.79,5,CLEAR,1.5,2.5,3.125,4.1667,2,RANGING,18,2,1,1,0,2,0,2,1,1.5,1.5,2,1,1
BTCUSDT,1773709200000,1773738000000,2026-03-17T01:00:00.000Z,2026-03-17T09:00:00.000Z,LONG,74209.79034423828,73890.1,72713.346558,77202.677917,78699.121703,80943.787382,-0.4308,-0.2136,TIMEOUT,VAO_TU_TIN,11.25,11.25,5.21,6.04,CLEAR,1.5,3.125,3.125,5,2,RANGING,8,2,1,2,0,2,1,1,1,2,2,2,1,0
BTCUSDT,1773756000000,1773784800000,2026-03-17T14:00:00.000Z,2026-03-17T22:00:00.000Z,LONG,74264.03980468749,74265.8,73191.508787,76409.10184,77481.632858,79090.429384,0.0024,0.0016,TIMEOUT,SETUP_NGON,11.88,11.88,7.08,4.8,CLEAR,1.5,4.375,2.5,5,2,RANGING,21,2,2,1,2,2,0,1,1,2,2,2,1,1
BTCUSDT,1773831600000,1773846000000,2026-03-18T11:00:00.000Z,2026-03-18T15:00:00.000Z,SHORT,73863.29891357422,70916.128413,75336.884164,70916.128413,69442.543162,67232.165287,3.99,2,TP,CO_THE_VAO,9.79,4.79,9.79,5,CLEAR,1.5,2.7083,2.5,4.5833,2,RANGING,18,1.3333333333333333,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1773856800000,1773871200000,2026-03-18T18:00:00.000Z,2026-03-18T22:00:00.000Z,SHORT,72598.77757568359,71118,74019.922427,69756.487873,68335.343022,66203.625745,2.0397,1.042,TIMEOUT,CO_THE_VAO,9.79,5.63,9.79,4.16,CLEAR,1.5,3.125,2.5,4.1667,2,TRENDING,1,2,1,2,0,1,1,1,1,2,1,2,1,1
BTCUSDT,1773903600000,1773918000000,2026-03-19T07:00:00.000Z,2026-03-19T11:00:00.000Z,SHORT,71250.02067871093,69926.8,72780.820331,68188.421374,66657.621722,64361.422243,1.8572,0.8644,TIMEOUT,CO_THE_VAO,9.79,4.38,9.79,5.41,CLEAR,1.5,3.125,2.5,4.1667,2,RANGING,14,2,1,2,0,1,1,1,1,2,1,2,1,1
BTCUSDT,1773921600000,1773936000000,2026-03-19T12:00:00.000Z,2026-03-19T16:00:00.000Z,SHORT,70676.91802978516,69426.3,71886.788452,68257.177185,67047.306763,65232.50113,1.7695,1.0337,TIMEOUT,VAO_TU_TIN,10.21,4.79,10.21,5.42,CLEAR,1.5,3.125,2.5,4.5833,2,RANGING,19,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1774144800000,1774159200000,2026-03-22T02:00:00.000Z,2026-03-22T06:00:00.000Z,SHORT,69881.27782592774,69126.9,71050.182329,67543.46882,66374.564317,64621.207562,1.0795,0.6454,TIMEOUT,CO_THE_VAO,9.48,5.94,9.48,3.54,CLEAR,1.5,3.125,2.1875,4.1667,2,RANGING,9,2,1,2,0,1,0.5,1,1,1,2,2,1,1
BTCUSDT,1774177200000,1774191600000,2026-03-22T11:00:00.000Z,2026-03-22T15:00:00.000Z,SHORT,69200.00630493164,68814.9,70074.351013,67451.316889,66576.972181,65265.455119,0.5565,0.4405,TIMEOUT,VAO_TU_TIN,10.21,4.79,10.21,5.42,CLEAR,1.5,3.125,2.5,4.5833,2,RANGING,18,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1774245600000,1774260000000,2026-03-23T06:00:00.000Z,2026-03-23T10:00:00.000Z,SHORT,68287.88712158203,68512.2,69796.568106,65270.525153,63761.844168,61498.822692,-0.3285,-0.1487,TIMEOUT,CO_THE_VAO,9.79,5.94,9.79,3.85,CLEAR,1.5,3.125,2.5,4.1667,2,RANGING,13,2,2,1,0,1,1,1,1,2,1,2,1,0
BTCUSDT,1774314000000,1774328400000,2026-03-24T01:00:00.000Z,2026-03-24T05:00:00.000Z,LONG,70553.825265625,70249.6,69072.822568,73515.830661,74996.833358,77218.337405,-0.4312,-0.2054,TIMEOUT,VAO_TU_TIN,10.83,10.83,7.4,3.43,CLEAR,1.5,3.75,2.5,4.5833,2,RANGING,8,2,2,1,1,2,0,1,1,1.5,2,2,1,0
BTCUSDT,1774335600000,1774350000000,2026-03-24T07:00:00.000Z,2026-03-24T11:00:00.000Z,LONG,70506.2228149414,71116.4,69200.357788,73117.952869,74423.817896,76382.615436,0.8654,0.4673,TIMEOUT,VAO_TU_TIN,10.1,10.1,5,5.1,CLEAR,1.5,3.4375,2.5,4.1667,2,RANGING,14,2,2,1.5,0,2,0,1,1,2,1,2,1,1
BTCUSDT,1774353600000,1774368000000,2026-03-24T12:00:00.000Z,2026-03-24T16:00:00.000Z,LONG,70878.123375,69420.986763,69420.986763,73792.396599,75249.533211,77435.238129,-2.0558,-1,SL,CO_THE_VAO,9.79,9.79,8.33,1.46,CLEAR,1.5,3.125,2.5,4.1667,2,RANGING,19,1,2,1,1,2,0,1,1,1.5,1.5,2,1,0
BTCUSDT,1774371600000,1774386000000,2026-03-24T17:00:00.000Z,2026-03-24T21:00:00.000Z,SHORT,70140.95848388672,70296.2,71466.657349,67300.001,66163.861889,64175.313591,-0.2213,-0.1171,TIMEOUT,VAO_TU_TIN,10.1,5.63,10.1,4.47,CLEAR,1.5,3.4375,2.5,4.1667,2.14,RANGING,0,2,2,1.5,0,1,1,1,1,2,1,2,1,0
BTCUSDT,1774400400000,1774429200000,2026-03-25T01:00:00.000Z,2026-03-25T09:00:00.000Z,LONG,70385.580078125,71301.5,69096.925781,72962.888672,74251.54297,76184.524415,1.3013,0.7108,TIMEOUT,VAO_TU_TIN,11.46,11.46,7.29,4.17,CLEAR,1.5,4.375,2.5,4.5833,2,RANGING,8,2,2,2,1,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1774432800000,1774447200000,2026-03-25T10:00:00.000Z,2026-03-25T14:00:00.000Z,LONG,70843.36345825196,71203.6,69761.709167,73006.672041,74088.326332,75710.807769,0.5085,0.333,TIMEOUT,VAO_TU_TIN,10.83,10.83,5.63,5.2,CLEAR,1.5,3.75,2.5,4.5833,2,RANGING,17,2,2,2,0,2,0,1,1,2,1.5,2,1,1
BTCUSDT,1774450800000,1774479600000,2026-03-25T15:00:00.000Z,2026-03-25T23:00:00.000Z,LONG,70964.75749999999,71297.5,69794.510039,73305.252422,74475.499883,76230.871074,0.4689,0.2843,TIMEOUT,VAO_TU_TIN,11.04,11.04,9.06,1.98,CLEAR,1.5,3.75,3.125,4.1667,2,RANGING,22,1,2,1,2,2,1,1,1,1,2,2,1,1
BTCUSDT,1774573200000,1774587600000,2026-03-27T01:00:00.000Z,2026-03-27T05:00:00.000Z,SHORT,69034.4531484375,68588.8,70138.24984,66826.859765,65723.063074,64067.368036,0.6456,0.4037,TIMEOUT,VAO_TU_TIN,10.42,7.81,10.42,2.61,CLEAR,1.5,3.75,2.5,4.1667,2,RANGING,8,2,2,1,1,2,0,1,1,1,2,2,1,1
BTCUSDT,1774591200000,1774605600000,2026-03-27T06:00:00.000Z,2026-03-27T10:00:00.000Z,SHORT,68921.07508544922,66417.202434,70173.011411,66417.202434,65165.266109,63287.36162,3.633,2,TP,CO_THE_VAO,9.38,5.63,9.38,3.75,CLEAR,1.5,3.125,2.5,3.75,2,RANGING,13,2,2,1,0,2,0,1,1,1.5,1,2,1,1
BTCUSDT,1774609200000,1774623600000,2026-03-27T11:00:00.000Z,2026-03-27T15:00:00.000Z,SHORT,68235.31166992188,66092,69519.754602,65666.425806,64381.982874,62455.318476,3.1411,1.6687,TIMEOUT,CO_THE_VAO,9.06,5.52,9.06,3.54,CLEAR,1.5,3.125,2.1875,3.75,2,TRENDING,18,2,1,2,0,2,0.5,0,1,1,1.5,2,1,1
BTCUSDT,1774792800000,1774821600000,2026-03-29T14:00:00.000Z,2026-03-29T22:00:00.000Z,SHORT,66449.1542578125,65146.831333,67100.31572,65146.831333,64495.669871,63518.927678,1.9599,2,TP,VAO_TU_TIN,11.46,7.92,11.46,3.54,CLEAR,1.5,4.0625,2.8125,4.5833,2,RANGING,21,2,2,1.5,1,2,0.5,1,1,1.5,2,2,1,1
BTCUSDT,1774843200000,1774857600000,2026-03-30T04:00:00.000Z,2026-03-30T08:00:00.000Z,LONG,66764.13196411132,67634,65379.045973,69534.303946,70919.389937,72997.018924,1.3029,0.628,TIMEOUT,CO_THE_VAO,9.69,9.69,4.9,4.79,CLEAR,1.5,2.5,2.1875,5,2,RANGING,11,1,1,2,0,1,0.5,1,1,2,2,2,1,1
BTCUSDT,1774875600000,1774890000000,2026-03-30T13:00:00.000Z,2026-03-30T17:00:00.000Z,LONG,67535.2999,66805.2,66534.144205,69537.61129,70538.766985,72040.500527,-1.0811,-0.7293,TIMEOUT,VAO_TU_TIN,10,10,6.46,3.54,CLEAR,1.5,3.75,2.5,3.75,2,RANGING,20,1,2,2,1,1,1,1,1,1,1.5,2,1,0
BTCUSDT,1774918800000,1774933200000,2026-03-31T01:00:00.000Z,2026-03-31T05:00:00.000Z,LONG,67200.57084960937,67648.9,66013.854004,69574.004541,70760.721386,72540.796655,0.6672,0.3778,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,1.5,3.125,2.5,5,2,RANGING,8,1,2,2,0,1,1,1,1,2,2,2,1,1
BTCUSDT,1775023200000,1775037600000,2026-04-01T06:00:00.000Z,2026-04-01T10:00:00.000Z,LONG,68028.29417724609,68545.1,66412.276584,71260.329364,72876.346957,75300.373347,0.7597,0.3198,TIMEOUT,CO_THE_VAO,9.48,9.48,4.69,4.79,CLEAR,1.5,3.125,2.1875,4.1667,2,RANGING,13,2,1,2,0,1,0.5,1,1,2,1,2,1,1
BTCUSDT,1775048400000,1775062800000,2026-04-01T13:00:00.000Z,2026-04-01T17:00:00.000Z,LONG,68281.14480468749,68239.7,67097.11176,70649.210894,71833.243939,73609.293506,-0.0607,-0.035,TIMEOUT,VAO_TU_TIN,10,10,8.02,1.98,CLEAR,1.5,3.75,2.5,3.75,2,RANGING,20,1,2,1,2,1,1,1,1,1,1.5,2,1,0
BTCUSDT,1775185200000,1775199600000,2026-04-03T03:00:00.000Z,2026-04-03T07:00:00.000Z,SHORT,66603.7048359375,67008.8,67527.469448,64756.175612,63832.411,62446.764082,-0.6082,-0.4385,TIMEOUT,VAO_TU_TIN,10.42,8.75,10.42,1.67,CLEAR,1.5,3.75,2.5,4.1667,2,RANGING,10,2,2,1,1,2,0,1,1,1,2,2,1,0
BTCUSDT,1775296800000,1775311200000,2026-04-04T10:00:00.000Z,2026-04-04T14:00:00.000Z,LONG,67276.8910546875,67177.6,66847.280361,68136.112442,68565.723136,69210.139176,-0.1476,-0.2311,TIMEOUT,VAO_TU_TIN,10.21,10.21,6.25,3.96,CLEAR,1.5,3.125,2.5,4.5833,2,RANGING,17,1,2,2,0,1,1,1,1,2,1.5,2,1,0
BTCUSDT,1775314800000,1775329200000,2026-04-04T15:00:00.000Z,2026-04-04T19:00:00.000Z,LONG,67056.51234436035,67262.7,66604.517181,67960.502671,68376.999,69287.999,0.3075,0.4562,TIMEOUT,VAO_TU_TIN,10,10,5.21,4.79,CLEAR,1.5,2.5,2.5,5,2,RANGING,22,1,1,2,0,1,1,1,1,2,2,2,1,1
BTCUSDT,1775610000000,1775624400000,2026-04-08T01:00:00.000Z,2026-04-08T05:00:00.000Z,LONG,69836.41506347657,71701.6,68390.339349,72743.399,74174.642207,76343.755779,2.6708,1.2898,TIMEOUT,CO_THE_VAO,9.48,9.48,5.31,4.17,CLEAR,1.5,3.125,2.1875,4.1667,2.01,TRENDING,8,2,1,2,0,2,0,0.5,1,1,2,2,1,1
BTCUSDT,1775628000000,1775642400000,2026-04-08T06:00:00.000Z,2026-04-08T10:00:00.000Z,LONG,70534.82940673828,71445.7,69538.067871,72743.399,73525.114014,75020.256318,1.2914,0.9138,TIMEOUT,VAO_TU_TIN,10.31,10.31,4.06,6.25,CLEAR,1.5,4.375,2.1875,3.75,2.22,TRENDING,13,2,1,2,2,2,0,0.5,1,1.5,1,2,1,1
BTCUSDT,1775649600000,1775664000000,2026-04-08T12:00:00.000Z,2026-04-08T16:00:00.000Z,LONG,71101.88055419922,71560.9,70019.006958,73267.627747,74350.501343,75974.811737,0.6456,0.4239,TIMEOUT,VAO_TU_TIN,10.21,10.21,4.79,5.42,CLEAR,1.5,3.125,2.5,4.5833,2,RANGING,19,2,1,2,0,2,0,1,1,2,1.5,2,1,1
BTCUSDT,1775667600000,1775682000000,2026-04-08T17:00:00.000Z,2026-04-08T21:00:00.000Z,LONG,71294.72426757813,71509.5,69725.429651,74433.313501,76002.608117,78356.550042,0.3013,0.1369,TIMEOUT,CO_THE_VAO,9.17,9.17,5.63,3.54,CLEAR,1.5,2.5,2.5,4.1667,2,RANGING,0,2,1,1,0,2,0,1,1,2,1,2,1,1
BTCUSDT,1775750400000,1775764800000,2026-04-09T16:00:00.000Z,2026-04-09T20:00:00.000Z,LONG,71377.50657958984,72377.6,70185.395142,73761.729455,74953.840892,76742.008049,1.4011,0.8389,TIMEOUT,VAO_TU_TIN,10.52,10.52,6.15,4.37,CLEAR,1.5,3.125,2.8125,4.5833,2,RANGING,23,2,1,2,0,2,1,0.5,1,1.5,2,2,1,1
BTCUSDT,1775782800000,1775797200000,2026-04-10T01:00:00.000Z,2026-04-10T05:00:00.000Z,LONG,71845.43432617188,72098.6,70561.734863,74412.833253,75696.532716,77622.08191,0.3524,0.1972,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,1.5,3.125,2.5,5,2,RANGING,8,2,1,2,0,2,0,1,1,2,2,2,1,1
BTCUSDT,1775829600000,1775844000000,2026-04-10T14:00:00.000Z,2026-04-10T18:00:00.000Z,LONG,72075.83865966796,73056.7,70990.589966,74246.336047,75331.584741,76959.457781,1.3609,0.9038,TIMEOUT,VAO_TU_TIN,10.94,10.94,6.15,4.79,CLEAR,1.5,2.8125,3.125,5,2,RANGING,21,2,1,1.5,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1775869200000,1775898000000,2026-04-11T01:00:00.000Z,2026-04-11T09:00:00.000Z,LONG,72887.1073,72874,72152.789473,74355.742954,75090.060781,76191.537522,-0.018,-0.0178,TIMEOUT,SETUP_NGON,11.56,11.56,6.15,5.41,CLEAR,1.5,3.4375,3.125,5,2,RANGING,8,2,1,1.5,1,2,0,2,1,2,2,2,1,0
BTCUSDT,1775901600000,1775930400000,2026-04-11T10:00:00.000Z,2026-04-11T18:00:00.000Z,LONG,72932.76103906249,73515.9,72206.502219,74385.278679,75111.537499,76200.925729,0.7996,0.8029,TIMEOUT,VAO_TU_TIN,11.04,11.04,5.42,5.62,CLEAR,1.5,3.75,3.125,4.1667,2,RANGING,17,2,1,1,2,2,0,2,1,1.5,1.5,2,1,1
BTCUSDT,1776128400000,1776132000000,2026-04-14T01:00:00.000Z,2026-04-14T02:00:00.000Z,LONG,72839.40529785157,74338.630726,72089.792584,74338.630726,74869.999,76212.66251,2.0583,2,TP,SETUP_NGON,12.08,12.08,3.96,8.12,CLEAR,1.5,4.375,3.125,4.5833,2,TRENDING,8,2,1,2,2,2,0,2,1,1.5,2,2,1,1
BTCUSDT,1776135600000,1776150000000,2026-04-14T03:00:00.000Z,2026-04-14T07:00:00.000Z,LONG,73127.25311279297,74869.999,72425.81218,74869.999,74869.999,76283.73731,2.3832,2.4845,TP,SETUP_NGON,12.08,12.08,3.96,8.12,CLEAR,1.5,4.375,3.125,4.5833,2.48,TRENDING,10,2,1,2,2,2,0,2,1,1.5,2,2,1,1
BTCUSDT,1776153600000,1776168000000,2026-04-14T08:00:00.000Z,2026-04-14T12:00:00.000Z,LONG,73687.67462158203,74416.7,72653.042847,75756.938171,76791.569945,78343.517607,0.9893,0.7046,TIMEOUT,VAO_TU_TIN,10.42,10.42,4.17,6.25,CLEAR,1.5,3.125,3.125,4.1667,2,RANGING,15,2,1,2,0,2,0,2,1,1.5,1.5,2,1,1
BTCUSDT,1776171600000,1776175200000,2026-04-14T13:00:00.000Z,2026-04-14T14:00:00.000Z,LONG,74101.63214111328,75847.001617,73228.947403,75847.001617,76719.686355,78028.713463,2.3554,2,TP,VAO_TU_TIN,10.21,10.21,6.67,3.54,CLEAR,1.5,2.5,3.125,4.5833,2,RANGING,20,2,1,1,0,2,1,1,1,2,1.5,2,1,1
BTCUSDT,1776178800000,1776193200000,2026-04-14T15:00:00.000Z,2026-04-14T19:00:00.000Z,LONG,74317.77027587891,74176.4,73317.861165,76317.588498,77317.497609,78817.361275,-0.1902,-0.1414,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,1.5,2.5,3.125,5,2,RANGING,22,2,1,1,0,2,1,1,1,2,2,2,1,0
BTCUSDT,1776229200000,1776243600000,2026-04-15T05:00:00.000Z,2026-04-15T09:00:00.000Z,LONG,74011.0691,73968.3,72644.380028,76744.447244,78111.136316,80161.169924,-0.0578,-0.0313,TIMEOUT,CO_THE_VAO,9.58,9.58,6.67,2.91,CLEAR,1.5,3.125,3.125,3.3333,2,RANGING,12,1,2,1,1,2,0,2,1,1,1,2,1,0
BTCUSDT,1776301200000,1776315600000,2026-04-16T01:00:00.000Z,2026-04-16T05:00:00.000Z,LONG,74661.84684375,75006.1,73302.267004,77381.006523,78740.586363,80779.956123,0.4611,0.2532,TIMEOUT,VAO_TU_TIN,10.83,10.83,6.67,4.16,CLEAR,1.5,3.75,2.5,4.5833,2,RANGING,8,2,2,2,0,2,0,1,1,1.5,2,2,1,1
BTCUSDT,1776319200000,1776333600000,2026-04-16T06:00:00.000Z,2026-04-16T10:00:00.000Z,LONG,74854.25828906249,74267.8,73853.576661,76855.621545,77856.303173,79357.325615,-0.7835,-0.5861,TIMEOUT,VAO_TU_TIN,10,10,5,5,CLEAR,1.5,3.75,2.5,3.75,2,RANGING,13,2,2,2,0,2,0,1,1,1.5,1,2,1,0
BTCUSDT,1776348000000,1776362400000,2026-04-16T14:00:00.000Z,2026-04-16T18:00:00.000Z,SHORT,74347.57220458984,75000,75788.610641,71465.495332,70024.456895,67862.899241,-0.8775,-0.4527,TIMEOUT,CO_THE_VAO,9.79,7.29,9.79,2.5,CLEAR,1.5,2.7083,2.5,4.5833,2,RANGING,21,1.3333333333333333,1,2,0,1,1,1,1,1.5,2,2,1,0
BTCUSDT,1776387600000,1776402000000,2026-04-17T01:00:00.000Z,2026-04-17T05:00:00.000Z,LONG,74677.44819531249,74604.8,73289.923901,77452.496784,78840.021078,80921.30752,-0.0973,-0.0524,TIMEOUT,VAO_TU_TIN,10.83,10.83,8.85,1.98,CLEAR,1.5,3.75,2.5,4.5833,2,RANGING,8,1,2,1,2,2,0,1,1,1.5,2,2,1,0
BTCUSDT,1776412800000,1776430800000,2026-04-17T08:00:00.000Z,2026-04-17T13:00:00.000Z,LONG,74938.74526977539,77000.625579,73907.805115,77000.625579,78031.565734,79577.975966,2.7514,2,TP,VAO_TU_TIN,11.15,11.15,6.04,5.11,CLEAR,1.5,3.4375,3.125,4.5833,2,RANGING,15,2,2,1.5,0,2,1,1,1,2,1.5,2,1,1
BTCUSDT,1776434400000,1776438000000,2026-04-17T14:00:00.000Z,2026-04-17T15:00:00.000Z,LONG,75695.15648193359,77931.238782,74577.115332,77931.238782,79049.279932,80726.341657,2.9541,2,TP,VAO_TU_TIN,11.25,11.25,5.21,6.04,CLEAR,1.5,3.125,3.125,5,2,TRENDING,21,2,1,2,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1776441600000,1776456000000,2026-04-17T16:00:00.000Z,2026-04-17T20:00:00.000Z,LONG,76093.85501708984,77283.7,74981.761426,78318.042199,79430.13579,81098.276177,1.5637,1.0699,TIMEOUT,VAO_TU_TIN,10.83,10.83,5.21,5.62,CLEAR,1.5,3.125,3.125,4.5833,2,TRENDING,23,2,1,2,0,2,1,1,1,1.5,2,2,1,1
BTCUSDT,1776474000000,1776488400000,2026-04-18T01:00:00.000Z,2026-04-18T05:00:00.000Z,LONG,76816.83793945312,77085,75710.284668,79029.944482,80136.497754,81796.327661,0.3491,0.2423,TIMEOUT,VAO_TU_TIN,10.83,10.83,6.77,4.06,CLEAR,1.5,3.125,3.125,4.5833,2,RANGING,8,2,1,1,1,2,0,2,1,1.5,2,2,1,1
BTCUSDT,1776492000000,1776506400000,2026-04-18T06:00:00.000Z,2026-04-18T10:00:00.000Z,LONG,77152.66569999998,76217.106032,76217.106032,79023.785036,79959.344704,81362.684206,-1.2126,-1,SL,VAO_TU_TIN,10.63,10.63,5.94,4.69,CLEAR,1.5,3.75,3.125,3.75,2,RANGING,13,2,1,1,2,2,0,2,1,1.5,1,2,1,0
BTCUSDT,1776607200000,1776618000000,2026-04-19T14:00:00.000Z,2026-04-19T17:00:00.000Z,LONG,75996.8633515625,75178.716666,75178.716666,77633.156723,78299.999,79678.523437,-1.0766,-1,SL,VAO_TU_TIN,11.04,11.04,7.08,3.96,CLEAR,1.5,3.125,3.75,4.1667,2,RANGING,21,1.5,2,1.5,0,2,1,2,1,1,2,2,1,0
BTCUSDT,1776675600000,1776690000000,2026-04-20T09:00:00.000Z,2026-04-20T13:00:00.000Z,LONG,75048.7729,75232.8,73740.051442,77666.215816,78974.937274,80938.019461,0.2452,0.1406,TIMEOUT,CO_THE_VAO,9.9,9.9,8.13,1.77,CLEAR,1.5,2.8125,2.5,4.5833,2,RANGING,16,0,2,1.5,1,2,0,1,1,2,1.5,2,1,1
BTCUSDT,1776697200000,1776711600000,2026-04-20T15:00:00.000Z,2026-04-20T19:00:00.000Z,LONG,75089.06850585938,76252.5,73868.088379,77531.02876,78752.008886,80583.479077,1.5494,0.9529,TIMEOUT,VAO_TU_TIN,10.42,10.42,7.29,3.13,CLEAR,1.5,3.125,3.125,4.1667,2,RANGING,22,2,2,1,0,2,1,1,1,1,2,2,1,1
BTCUSDT,1776733200000,1776762000000,2026-04-21T01:00:00.000Z,2026-04-21T09:00:00.000Z,LONG,75828.978390625,76324.2,74730.10914,78299.999,79125.586142,80773.890018,0.6531,0.4507,TIMEOUT,VAO_TU_TIN,11.46,11.46,5.83,5.63,CLEAR,1.5,3.75,3.125,4.5833,2.25,RANGING,8,2,2,1,1,2,0,2,1,1.5,2,2,1,1
BTCUSDT,1776765600000,1776780000000,2026-04-21T10:00:00.000Z,2026-04-21T14:00:00.000Z,LONG,76003.70298461914,75628.9,74941.001404,78299.999,79191.807726,80785.860097,-0.4931,-0.3527,TIMEOUT,VAO_TU_TIN,10.52,10.52,4.48,6.04,CLEAR,1.5,3.125,2.8125,4.5833,2.16,RANGING,17,2,1,2,0,2,0,1.5,1,2,1.5,2,1,0
BTCUSDT,1776823200000,1776852000000,2026-04-22T02:00:00.000Z,2026-04-22T10:00:00.000Z,LONG,76142.66671142579,78117.8,74794.621948,78838.756238,80186.801002,82208.868147,2.594,1.4652,TIMEOUT,VAO_TU_TIN,11.25,11.25,5.83,5.42,CLEAR,1.5,3.125,3.125,5,2,RANGING,9,2,1,2,0,2,1,1,1,2,2,2,1,1
BTCUSDT,1776855600000,1776866400000,2026-04-22T11:00:00.000Z,2026-04-22T14:00:00.000Z,LONG,77270.52660522462,79014.614874,76398.482471,79014.614874,79886.659008,81194.725209,2.2571,2,TP,VAO_TU_TIN,11.04,11.04,4.17,6.87,CLEAR,1.5,4.375,2.5,4.1667,2,TRENDING,18,2,1,2,2,2,0,1,1,1.5,1.5,2,1,1
BTCUSDT,1776870000000,1776884400000,2026-04-22T15:00:00.000Z,2026-04-22T19:00:00.000Z,LONG,77827.35327758788,78791.3,76707.053162,80067.953509,81188.253624,82868.703798,1.2386,0.8604,TIMEOUT,VAO_TU_TIN,10.83,10.83,5.21,5.62,CLEAR,1.5,3.125,3.125,4.5833,2,RANGING,22,2,1,2,0,2,1,1,1,1.5,2,2,1,1
BTCUSDT,1776906000000,1776913200000,2026-04-23T01:00:00.000Z,2026-04-23T03:00:00.000Z,LONG,78467.85571875,77620.341739,77620.341739,80162.883678,81010.397658,82281.668628,-1.0801,-1,SL,SETUP_NGON,12.08,12.08,6.15,5.93,CLEAR,1.5,4.375,3.125,4.5833,2,RANGING,8,2,2,1,2,2,0,2,1,1.5,2,2,1,0
BTCUSDT,1776999600000,1777014000000,2026-04-24T03:00:00.000Z,2026-04-24T07:00:00.000Z,SHORT,77499.4660703125,77620.5,78801.585132,74895.227947,73593.108885,71639.930293,-0.1562,-0.093,TIMEOUT,VAO_TU_TIN,10.83,8.85,10.83,1.98,CLEAR,1.5,3.6458,2.1875,5,2,RANGING,10,1.3333333333333333,2,1.5,1,1,0.5,1,1,2,2,2,1,0
BTCUSDT,1777104000000,1777118400000,2026-04-25T08:00:00.000Z,2026-04-25T12:00:00.000Z,LONG,77830.24548437499,77518.3,77122.383664,79245.969125,79953.830945,81015.623676,-0.4008,-0.4407,TIMEOUT,VAO_TU_TIN,10.31,10.31,8.54,1.77,CLEAR,1.5,4.0625,2.5,3.75,2,RANGING,15,1,2,1.5,2,2,0,1,1,1,1.5,2,1,0
BTCUSDT,1777251600000,1777266000000,2026-04-27T01:00:00.000Z,2026-04-27T05:00:00.000Z,LONG,78368.35981445313,77730.6,77495.956877,80113.165689,80985.568627,82294.173033,-0.8138,-0.731,TIMEOUT,VAO_TU_TIN,10.21,10.21,5.83,4.38,CLEAR,1.5,2.5,3.125,4.5833,2,RANGING,8,2,0,2,0,2,1,1,1,1.5,2,2,1,0
BTCUSDT,1777269600000,1777284000000,2026-04-27T06:00:00.000Z,2026-04-27T10:00:00.000Z,SHORT,78225.49916992188,77806.7,79580.100427,75516.296656,74161.695399,72129.793513,0.5354,0.3092,TIMEOUT,CO_THE_VAO,9.69,6.77,9.69,2.92,CLEAR,1.5,3.0208,2.5,4.1667,2,RANGING,13,1.3333333333333333,2,1.5,0,1,1,1,1,2,1,2,1,1
BTCUSDT,1777374000000,1777388400000,2026-04-28T11:00:00.000Z,2026-04-28T15:00:00.000Z,SHORT,76817.77282104493,76027.8,77674.748352,74777.901,74246.846228,72961.382932,1.0284,0.9218,TIMEOUT,VAO_TU_TIN,10.21,5.42,10.21,4.79,CLEAR,1.5,3.125,2.5,4.5833,2.38,RANGING,18,2,1,2,0,1,1,1,1,2,1.5,2,1,1
BTCUSDT,1777435200000,1777449600000,2026-04-29T04:00:00.000Z,2026-04-29T08:00:00.000Z,LONG,76637.97565307617,76998.5,75827.680969,78647.999,79443.999,80284.301731,0.4704,0.4449,TIMEOUT,VAO_TU_TIN,10.94,10.94,7.92,3.02,CLEAR,1.5,2.8125,3.125,5,2.48,RANGING,11,1,2,1.5,0,2,1,1,1,2,2,2,1,1
