symbol,entryTime,exitTime,entryIso,exitIso,side,entryPrice,exitPrice,sl,tp1,tp2,tp3,pnlPct,resultR,exitReason,decision,score,longScore,shortScore,scoreDiff,ambiguityStatus,ambiguityThreshold,groupA,groupB,groupC,primaryRR,marketMode,hourVn,l1,l2,l3,l4,l5a,l5b,l6,l7,l8,l9,l10,tradePlanValid,win
SOLUSDT,1770138000000,1770152400000,2026-02-03T17:00:00.000Z,2026-02-03T21:00:00.000Z,SHORT,102.2681272983551,100.14,105.894647,95.015088,91.388568,85.948789,2.0809,0.5868,TIMEOUT,CO_THE_VAO,9.48,5.63,9.48,3.85,CLEAR,2,2.8125,2.5,4.1667,2,TRENDING,0,2,1,1.5,0,2,1,0,1,2,1,2,1,1
SOLUSDT,1770519600000,1770537600000,2026-02-08T03:00:00.000Z,2026-02-08T08:00:00.000Z,SHORT,86.42898390231863,88.592387,88.592387,82.102178,79.938775,76.69367,-2.5031,-1,SL,SETUP_NGON,11.56,7.4,11.56,4.16,CLEAR,2,4.375,2.1875,5,2,RANGING,10,1.5,2,1.5,2,2,0,0.5,1,2,2,2,1,0
SOLUSDT,1770624000000,1770638400000,2026-02-09T08:00:00.000Z,2026-02-09T12:00:00.000Z,SHORT,86.45091569423676,84.01,89.496272,80.360203,77.314847,72.746812,2.8235,0.8015,TIMEOUT,VAO_TU_TIN,10.83,6.35,10.83,4.48,CLEAR,2,3.4375,2.8125,4.5833,2,TRENDING,15,2,2,1.5,0,2,1,0.5,1,2,1.5,2,1,1
SOLUSDT,1770642000000,1770656400000,2026-02-09T13:00:00.000Z,2026-02-09T17:00:00.000Z,SHORT,85.29450726509094,87.51885,87.51885,80.845822,78.621479,75.284965,-2.6078,-1,SL,VAO_TU_TIN,11.15,5.73,11.15,5.42,CLEAR,2,4.375,2.1875,4.5833,2,TRENDING,20,2,2,1,2,2,0,0.5,1,2,1.5,2,1,0
SOLUSDT,1770703200000,1770717600000,2026-02-10T06:00:00.000Z,2026-02-10T10:00:00.000Z,SHORT,85.97133619785309,84.16,89.463329,78.987351,75.495358,70.257369,2.1069,0.5187,TIMEOUT,VAO_TU_TIN,10.1,6.25,10.1,3.85,CLEAR,2,3.4375,2.5,4.1667,2,RANGING,13,2,2,1.5,0,2,0.5,0.5,1,2,1,2,1,1
SOLUSDT,1770721200000,1770735600000,2026-02-10T11:00:00.000Z,2026-02-10T15:00:00.000Z,SHORT,85.2413583278656,84.24,87.634154,80.455767,78.062971,74.473778,1.1747,0.4185,TIMEOUT,VAO_TU_TIN,10.21,5.73,10.21,4.48,CLEAR,2,3.4375,2.1875,4.5833,2,RANGING,18,2,2,1.5,0,2,0,0.5,1,2,1.5,2,1,1
SOLUSDT,1770739200000,1770753600000,2026-02-10T16:00:00.000Z,2026-02-10T20:00:00.000Z,SHORT,84.7256920337677,82.6,87.228965,79.719146,77.215873,73.460964,2.5089,0.8492,TIMEOUT,VAO_TU_TIN,10.42,7.5,10.42,2.92,CLEAR,2,3.75,2.5,4.1667,2,RANGING,23,2,2,1,1,2,0.5,0.5,1,1,2,2,1,1
SOLUSDT,1770782400000,1770796800000,2026-02-11T04:00:00.000Z,2026-02-11T08:00:00.000Z,SHORT,83.39020891189575,81.04,85.823443,78.523741,76.090507,72.440656,2.8183,0.9659,TIMEOUT,VAO_TU_TIN,10.63,5.52,10.63,5.11,CLEAR,2,2.8125,2.8125,5,2,RANGING,11,2,1,1.5,0,2,0.5,1,1,2,2,2,1,1
SOLUSDT,1770800400000,1770814800000,2026-02-11T09:00:00.000Z,2026-02-11T13:00:00.000Z,SHORT,82.39463455677033,81.61,84.73047,77.722964,75.387128,71.883375,0.9523,0.3359,TIMEOUT,CO_THE_VAO,9.48,5.1,9.48,4.38,CLEAR,2,3.125,2.1875,4.1667,2,TRENDING,16,2,1,2,0,2,0,0.5,1,1.5,1.5,2,1,1
SOLUSDT,1770818400000,1770832800000,2026-02-11T14:00:00.000Z,2026-02-11T18:00:00.000Z,SHORT,81.69257228374481,79.76,84.238904,76.599909,74.053577,70.23408,2.3657,0.759,TIMEOUT,VAO_TU_TIN,10.94,5.52,10.94,5.42,CLEAR,2,3.125,2.8125,5,2,RANGING,21,2,1,2,0,2,1,0.5,1,2,2,2,1,1
SOLUSDT,1770915600000,1770930000000,2026-02-12T17:00:00.000Z,2026-02-12T21:00:00.000Z,SHORT,80.1442307472229,77.29,82.706739,75.019214,72.456706,68.612944,3.5614,1.1138,TIMEOUT,CO_THE_VAO,9.79,5,9.79,4.79,CLEAR,2,3.125,2.5,4.1667,2,TRENDING,0,2,1,2,0,2,1,0,1,2,1,2,1,1
SOLUSDT,1770944400000,1770973200000,2026-02-13T01:00:00.000Z,2026-02-13T09:00:00.000Z,SHORT,78.77298114299774,79.82,80.275283,75.768377,74.266076,72.012623,-1.3292,-0.6969,TIMEOUT,SETUP_NGON,11.67,6.56,11.67,5.11,CLEAR,2,5,2.5,4.1667,2,TRENDING,8,2,2,2,2,2,0,1,1,1,2,2,1,0
SOLUSDT,1771117200000,1771131600000,2026-02-15T01:00:00.000Z,2026-02-15T05:00:00.000Z,LONG,87.28748495578766,89.61,85.639919,90.582617,92.230183,94.701532,2.6608,1.4097,TIMEOUT,VAO_TU_TIN,10.21,10.21,5.52,4.69,CLEAR,2,2.5,3.125,4.5833,2,RANGING,8,2,1,1,0,2,0,2,1,1.5,2,2,1,1
SOLUSDT,1771135200000,1771149600000,2026-02-15T06:00:00.000Z,2026-02-15T10:00:00.000Z,LONG,88.03832942247391,89.47,85.328034,93.45892,96.169216,100.234659,1.6262,0.5282,TIMEOUT,CO_THE_VAO,9.79,9.79,3.75,6.04,CLEAR,2,2.5,3.125,4.1667,2,RANGING,13,2,1,1,0,2,0,2,1,2,1,2,1,1
SOLUSDT,1771153200000,1771167600000,2026-02-15T11:00:00.000Z,2026-02-15T15:00:00.000Z,LONG,88.78740689754486,87.36,86.422112,93.517997,95.883292,99.431234,-1.6077,-0.6035,TIMEOUT,VAO_TU_TIN,10,10,8.65,1.35,CLEAR,2,3.75,2.5,3.75,2,RANGING,18,2,2,1,1,2,0,1,1,1,1.5,2,1,0
SOLUSDT,1771171200000,1771200000000,2026-02-15T16:00:00.000Z,2026-02-16T00:00:00.000Z,SHORT,87.84211239814758,86.12,89.887262,83.751813,81.706664,78.638939,1.9605,0.842,TIMEOUT,VAO_TU_TIN,11.15,6.46,11.15,4.69,CLEAR,2,3.9583,2.1875,5,2,TRENDING,23,1.3333333333333333,2,1,2,1,0,1.5,1,2,2,2,1,1
SOLUSDT,1771207200000,1771236000000,2026-02-16T02:00:00.000Z,2026-02-16T10:00:00.000Z,SHORT,86.47332715988159,85.69,88.896199,81.627583,79.204712,75.570404,0.9059,0.3233,TIMEOUT,VAO_TU_TIN,11.25,6.46,11.25,4.79,CLEAR,2,3.75,2.5,5,2,RANGING,9,2,2,2,0,2,0,1,1,2,2,2,1,1
SOLUSDT,1771250400000,1771264800000,2026-02-16T14:00:00.000Z,2026-02-16T18:00:00.000Z,SHORT,85.3563451051712,84.47,87.888743,80.291549,77.921,73.960555,1.0384,0.35,TIMEOUT,VAO_TU_TIN,10.83,5.83,10.83,5,CLEAR,2,3.75,2.5,4.5833,2,RANGING,21,2,2,2,0,1,1,1,1,1.5,2,2,1,1
SOLUSDT,1771293600000,1771308000000,2026-02-17T02:00:00.000Z,2026-02-17T06:00:00.000Z,LONG,85.88574955463409,86.44,83.876558,89.904133,91.913324,94.927112,0.6453,0.2759,TIMEOUT,VAO_TU_TIN,10.63,10.63,5.83,4.8,CLEAR,2,3.125,2.5,5,2,TRENDING,9,2,2,1,0,2,0,1,1,2,2,2,1,1
SOLUSDT,1771329600000,1771344000000,2026-02-17T12:00:00.000Z,2026-02-17T16:00:00.000Z,SHORT,85.45030541419983,84.13,87.57588,81.199156,79.073582,75.88522,1.5451,0.6212,TIMEOUT,VAO_TU_TIN,10.1,5.73,10.1,4.37,CLEAR,2,3.75,2.1875,4.1667,2,RANGING,19,2,2,2,0,2,0.5,0,1,1.5,1.5,2,1,1
SOLUSDT,1771351200000,1771365600000,2026-02-17T18:00:00.000Z,2026-02-17T22:00:00.000Z,SHORT,84.9976191469285,84.98,87.672908,79.647041,76.971753,72.958819,0.0207,0.0066,TIMEOUT,CO_THE_VAO,9.79,9.17,9.79,0.62,CLEAR,2,4.2708,2.1875,3.3333,2,TRENDING,1,1.3333333333333333,2,2,1.5,2,0.5,0,1,1,1,2,1,1
SOLUSDT,1771401600000,1771416000000,2026-02-18T08:00:00.000Z,2026-02-18T12:00:00.000Z,SHORT,85.17371,82.94,87.924944,79.671242,76.920008,72.793157,2.6225,0.8119,TIMEOUT,CO_THE_VAO,9.38,7.19,9.38,2.19,CLEAR,2,2.7083,2.5,4.1667,2,RANGING,15,1.3333333333333333,2,1,0,2,0,1,1,1.5,1.5,2,1,1
SOLUSDT,1771419600000,1771434000000,2026-02-18T13:00:00.000Z,2026-02-18T17:00:00.000Z,SHORT,84.18289276361466,82.12,86.236571,80.075536,77.921,74.941341,2.4505,1.0045,TIMEOUT,VAO_TU_TIN,10.83,5.42,10.83,5.41,CLEAR,2,3.125,3.125,4.5833,2,RANGING,20,2,1,2,0,2,1,1,1,2,1.5,2,1,1
SOLUSDT,1771437600000,1771452000000,2026-02-18T18:00:00.000Z,2026-02-18T22:00:00.000Z,SHORT,83.28338220119477,81.41,85.606092,78.637963,76.541,72.831188,2.2494,0.8066,TIMEOUT,CO_THE_VAO,9.79,5.63,9.79,4.16,CLEAR,2,3.125,2.5,4.1667,2,TRENDING,1,2,1,2,0,2,1,0,1,2,1,2,1,1
SOLUSDT,1771502400000,1771516800000,2026-02-19T12:00:00.000Z,2026-02-19T16:00:00.000Z,SHORT,81.65974396467209,80.76,83.848574,77.282084,75.093254,71.810009,1.1018,0.4111,TIMEOUT,CO_THE_VAO,9.48,6.35,9.48,3.13,CLEAR,2,3.125,2.1875,4.1667,2,RANGING,19,2,2,1,0,2,0.5,0,1,1.5,1.5,2,1,1
SOLUSDT,1771520400000,1771534800000,2026-02-19T17:00:00.000Z,2026-02-19T21:00:00.000Z,SHORT,81.10879563093185,82.02,83.255046,76.541,74.670045,71.450669,-1.1234,-0.4246,TIMEOUT,VAO_TU_TIN,10.63,5,10.63,5.63,CLEAR,2,3.75,3.125,3.75,2.13,RANGING,0,2,2,2,0,2,1,1,1,1.5,1,2,1,0
SOLUSDT,1771585200000,1771599600000,2026-02-20T11:00:00.000Z,2026-02-20T15:00:00.000Z,LONG,83.08394722938537,84.33,81.283948,86.683946,88.483945,91.189,1.4998,0.6923,TIMEOUT,VAO_TU_TIN,10,10,5.83,4.17,CLEAR,2,3.125,3.125,3.75,2,RANGING,18,1,2,2,0,1,1,2,1,1,1.5,2,1,1
SOLUSDT,1771732800000,1771747200000,2026-02-22T04:00:00.000Z,2026-02-22T08:00:00.000Z,LONG,84.89180136084556,84.91,83.558591,87.659,88.891432,90.891248,0.0214,0.0137,TIMEOUT,VAO_TU_TIN,10.21,10.21,7.29,2.92,CLEAR,2,3.125,2.5,4.5833,2.08,RANGING,11,1,2,1,1,1,0,2,1,1.5,2,2,1,1
SOLUSDT,1771750800000,1771765200000,2026-02-22T09:00:00.000Z,2026-02-22T13:00:00.000Z,LONG,84.91102631092072,83.94,83.442925,87.847229,89.31533,91.517482,-1.1436,-0.6614,TIMEOUT,CO_THE_VAO,9.38,9.38,6.67,2.71,CLEAR,2,3.125,2.5,3.75,2,RANGING,16,1,2,1,1,1,0,2,1,1,1.5,2,1,0
SOLUSDT,1771779600000,1771794000000,2026-02-22T17:00:00.000Z,2026-02-22T21:00:00.000Z,SHORT,84.33869370222092,83.44,85.981361,81.053359,79.571,76.946691,1.0656,0.5471,TIMEOUT,CO_THE_VAO,9.48,5.31,9.48,4.17,CLEAR,2,3.125,2.1875,4.1667,2,RANGING,0,2,1,2,0,2,0.5,0,1,2,1,2,1,1
SOLUSDT,1771808400000,1771822800000,2026-02-23T01:00:00.000Z,2026-02-23T05:00:00.000Z,SHORT,78.19152,77.74,79.820616,74.933328,73.304232,70.860588,0.5775,0.2772,TIMEOUT,VAO_TU_TIN,10.63,5.83,10.63,4.8,CLEAR,2,3.125,2.5,5,2,TRENDING,8,2,1,2,0,2,1,0,1,2,2,2,1,1
SOLUSDT,1771826400000,1771840800000,2026-02-23T06:00:00.000Z,2026-02-23T10:00:00.000Z,SHORT,80.87369651794434,80.22,82.546835,77.52742,75.854281,73.344573,0.8083,0.3907,TIMEOUT,VAO_TU_TIN,10.21,6.35,10.21,3.86,CLEAR,2,4.375,2.5,3.3333,2,TRENDING,13,2,1,2,2,2,1,0,1,1,1,2,1,1
SOLUSDT,1771862400000,1771876800000,2026-02-23T16:00:00.000Z,2026-02-23T20:00:00.000Z,SHORT,80.0630377292633,78.26,82.226877,75.735359,73.57152,70.325761,2.252,0.8333,TIMEOUT,VAO_TU_TIN,10.31,8.02,10.31,2.29,CLEAR,2,3.125,2.1875,5,2,RANGING,23,2,1,1,1,2,0.5,0,1,2,2,2,1,1
SOLUSDT,1771894800000,1771909200000,2026-02-24T01:00:00.000Z,2026-02-24T05:00:00.000Z,SHORT,78.79509274959564,76.59,80.808633,74.768012,72.754472,69.734162,2.7985,1.0951,TIMEOUT,VAO_TU_TIN,10.63,6.67,10.63,3.96,CLEAR,2,2.5,3.125,5,2,RANGING,8,2,1,1,0,2,1,1,1,2,2,2,1,1
SOLUSDT,1771912800000,1771927200000,2026-02-24T06:00:00.000Z,2026-02-24T10:00:00.000Z,SHORT,77.94393699169159,76.71,79.806071,74.219669,72.357535,69.564334,1.5831,0.6626,TIMEOUT,VAO_TU_TIN,10.63,3.75,10.63,6.88,CLEAR,2,4.375,2.5,3.75,2,TRENDING,13,2,1,2,2,2,0,1,1,1.5,1,2,1,1
SOLUSDT,1771941600000,1771956000000,2026-02-24T14:00:00.000Z,2026-02-24T18:00:00.000Z,SHORT,77.15915906429291,78.14,79.268296,72.940885,70.831748,67.668043,-1.2712,-0.465,TIMEOUT,VAO_TU_TIN,10.1,8.75,10.1,1.35,CLEAR,2,3.125,2.8125,4.1667,2,RANGING,21,2,1,1,1,2,1,0.5,1,1,2,2,1,0
SOLUSDT,1772179200000,1772190000000,2026-02-27T08:00:00.000Z,2026-02-27T11:00:00.000Z,LONG,87.00313065052032,83.95681,83.95681,93.095772,96.142093,100.711574,-3.5014,-1,SL,CO_THE_VAO,9.38,9.38,6.46,2.92,CLEAR,2,3.125,2.5,3.75,2,RANGING,15,1,2,2,0,1,0,2,1,1,1.5,2,1,0
SOLUSDT,1772258400000,1772272800000,2026-02-28T06:00:00.000Z,2026-02-28T10:00:00.000Z,SHORT,77.78992000000001,79.05,80.268041,72.833678,70.355557,66.638376,-1.6198,-0.5085,TIMEOUT,VAO_TU_TIN,10.42,4.38,10.42,6.04,CLEAR,2,3.125,3.125,4.1667,2,RANGING,13,2,1,2,0,2,1,1,1,2,1,2,1,0
SOLUSDT,1772463600000,1772467200000,2026-03-02T15:00:00.000Z,2026-03-02T16:00:00.000Z,LONG,84.71523995399475,88.879,82.743472,88.879,90.630544,93.588196,4.915,2.1117,TP,SETUP_NGON,11.88,11.88,5.21,6.67,CLEAR,2,3.125,3.75,5,2.11,TRENDING,22,2,1,2,0,2,1,2,1,2,2,2,1,1
SOLUSDT,1772470800000,1772485200000,2026-03-02T17:00:00.000Z,2026-03-02T21:00:00.000Z,LONG,85.41605291366577,87.49,82.586875,91.074409,93.903587,98.147354,2.4281,0.7331,TIMEOUT,VAO_TU_TIN,10.21,10.21,5.42,4.79,CLEAR,2,3.75,3.125,3.3333,2,TRENDING,0,2,2,2,0,2,1,1,1,1,1,2,1,1
SOLUSDT,1772499600000,1772514000000,2026-03-03T01:00:00.000Z,2026-03-03T05:00:00.000Z,LONG,85.51257666369084,85.73,82.474303,91.589124,94.627398,99.184808,0.2543,0.0716,TIMEOUT,VAO_TU_TIN,10.42,10.42,9.06,1.36,CLEAR,2,3.75,2.5,4.1667,2,RANGING,8,1,2,1,2,2,0,1,1,1,2,2,1,1
SOLUSDT,1772517600000,1772532000000,2026-03-03T06:00:00.000Z,2026-03-03T10:00:00.000Z,LONG,85.61751765947474,83.86,82.881323,91.089907,93.826102,97.930394,-2.0528,-0.6423,TIMEOUT,VAO_TU_TIN,10,10,7.19,2.81,CLEAR,2,3.75,2.5,3.75,2,RANGING,13,1,2,1,2,2,0,1,1,1.5,1,2,1,0
SOLUSDT,1772553600000,1772582400000,2026-03-03T16:00:00.000Z,2026-03-04T00:00:00.000Z,LONG,85.5177450712615,86.58,83.151637,90.319,92.616069,96.165231,1.2421,0.4489,TIMEOUT,SETUP_NGON,11.56,11.56,9.17,2.39,CLEAR,2,4.0625,3.75,3.75,2.03,RANGING,23,1.5,2,1,2,2,1,2,1,0.5,2,2,1,1
SOLUSDT,1772586000000,1772600400000,2026-03-04T01:00:00.000Z,2026-03-04T05:00:00.000Z,LONG,85.86971232891082,85.64,82.818094,92.089,95.024567,99.601995,-0.2675,-0.0753,TIMEOUT,CO_THE_VAO,9.69,9.69,6.67,3.02,CLEAR,2,3.4375,2.5,3.75,2.04,TRENDING,8,2,2,1.5,0,2,0,1,1,0.5,2,2,1,0
SOLUSDT,1772604000000,1772632800000,2026-03-04T06:00:00.000Z,2026-03-04T14:00:00.000Z,LONG,85.71309115050092,90.13,82.00404,93.131193,96.840245,102.403821,5.1531,1.1908,TIMEOUT,VAO_TU_TIN,11.04,11.04,6.25,4.79,CLEAR,2,4.375,2.5,4.1667,2,RANGING,13,1,2,2,2,2,0,1,1,2,1,2,1,1
SOLUSDT,1772640000000,1772650800000,2026-03-04T16:00:00.000Z,2026-03-04T19:00:00.000Z,LONG,88.99704778194427,93.456299,86.767422,93.456299,95.685925,99.030364,5.0106,2,TP,SETUP_NGON,12.08,12.08,5.21,6.87,CLEAR,2,4.375,3.125,4.5833,2,TRENDING,23,2,1,2,2,2,1,1,1,1.5,2,2,1,1
SOLUSDT,1772704800000,1772719200000,2026-03-05T10:00:00.000Z,2026-03-05T14:00:00.000Z,LONG,90.87753875255585,90.96,87.884433,96.86375,99.856856,104.346515,0.0907,0.0276,TIMEOUT,VAO_TU_TIN,10.83,10.83,4.79,6.04,CLEAR,2,3.125,3.125,4.5833,2,RANGING,17,2,2,1,0,2,0,2,1,2,1.5,2,1,1
SOLUSDT,1773046800000,1773061200000,2026-03-09T09:00:00.000Z,2026-03-09T13:00:00.000Z,LONG,83.1268230676651,85.11,80.754902,87.870665,90.319,94.149,2.3857,0.8361,TIMEOUT,VAO_TU_TIN,10.52,10.52,6.15,4.37,CLEAR,2,3.125,2.8125,4.5833,2,RANGING,16,1,2,2,0,2,0,1.5,1,2,1.5,2,1,1
SOLUSDT,1773104400000,1773118800000,2026-03-10T01:00:00.000Z,2026-03-10T05:00:00.000Z,LONG,85.0303517818451,86.36,82.69961,89.691835,92.022577,95.51869,1.5637,0.5705,TIMEOUT,VAO_TU_TIN,10.83,10.83,5.83,5,CLEAR,2,3.75,2.5,4.5833,2,RANGING,8,2,2,2,0,2,0,1,1,1.5,2,2,1,1
SOLUSDT,1773234000000,1773262800000,2026-03-11T13:00:00.000Z,2026-03-11T21:00:00.000Z,LONG,85.94469355657999,87.49,84.19004,89.454001,91.208654,94.149,1.798,0.8807,TIMEOUT,SETUP_NGON,11.77,11.77,8.13,3.64,CLEAR,2,3.4375,3.75,4.5833,2,RANGING,20,1.5,2,1,1,2,1,2,1,2,1.5,2,1,1
SOLUSDT,1773277200000,1773306000000,2026-03-12T01:00:00.000Z,2026-03-12T09:00:00.000Z,SHORT,86.24813780784606,86.15,88.401366,81.941681,80.181,76.558611,0.1138,0.0456,TIMEOUT,VAO_TU_TIN,11.25,8.54,11.25,2.71,CLEAR,2,3.75,2.5,5,2,RANGING,8,1.5,2,1.5,1,2,0,1,1,2,2,2,1,1
SOLUSDT,1773309600000,1773338400000,2026-03-12T10:00:00.000Z,2026-03-12T18:00:00.000Z,LONG,86.18531062602997,85.82,84.198507,90.158918,92.145722,95.125927,-0.4239,-0.1839,TIMEOUT,VAO_TU_TIN,11.46,11.46,5.73,5.73,CLEAR,2,4.0625,2.8125,4.5833,2,RANGING,17,1.5,2,2,1,1,0.5,2,1,2,1.5,2,1,0
SOLUSDT,1773363600000,1773378000000,2026-03-13T01:00:00.000Z,2026-03-13T05:00:00.000Z,LONG,87.28173174858094,89.04,85.08068,91.683835,93.884887,97.186465,2.0145,0.7988,TIMEOUT,VAO_TU_TIN,10.31,10.31,5.52,4.79,CLEAR,2,3.125,2.1875,5,2,TRENDING,8,2,1,2,0,2,0,0.5,1,2,2,2,1,1
SOLUSDT,1773385200000,1773406800000,2026-03-13T07:00:00.000Z,2026-03-13T13:00:00.000Z,LONG,88.12631995677948,92.146218,86.116371,92.146218,94.156167,97.17109,4.5615,2,TP,VAO_TU_TIN,11.35,11.35,4.69,6.66,CLEAR,2,5,2.1875,4.1667,2,TRENDING,14,2,2,2,2,2,0,0.5,1,2,1,2,1,1
SOLUSDT,1773410400000,1773424800000,2026-03-13T14:00:00.000Z,2026-03-13T18:00:00.000Z,LONG,89.44977593421936,88.77,86.750715,94.847898,97.546959,101.59555,-0.76,-0.2519,TIMEOUT,VAO_TU_TIN,10.1,10.1,7.19,2.91,CLEAR,2,3.75,2.1875,4.1667,2,RANGING,21,2,2,2,0,1,1,0.5,1,1,2,2,1,0
SOLUSDT,1773468000000,1773496800000,2026-03-14T06:00:00.000Z,2026-03-14T14:00:00.000Z,SHORT,88.23939589262008,86.66,89.843118,85.031952,83.521,81.022646,1.7899,0.9848,TIMEOUT,VAO_TU_TIN,11.25,4.38,11.25,6.87,CLEAR,2,4.5833,2.5,4.1667,2,TRENDING,13,1.3333333333333333,2,2,2,2,0,1,1,2,1,2,1,1
SOLUSDT,1773536400000,1773550800000,2026-03-15T01:00:00.000Z,2026-03-15T05:00:00.000Z,LONG,87.7340604364872,88.25,86.25269,90.696801,92.178172,94.400227,0.5881,0.3483,TIMEOUT,CO_THE_VAO,9.9,9.9,6.67,3.23,CLEAR,2,2.8125,2.5,4.5833,2,RANGING,8,1.5,2,1,0,1,0,2,1,1.5,2,2,1,1
SOLUSDT,1773554400000,1773568800000,2026-03-15T06:00:00.000Z,2026-03-15T10:00:00.000Z,LONG,87.82229244709015,88.42,86.267768,90.931341,92.485866,94.817652,0.6806,0.3845,TIMEOUT,CO_THE_VAO,9.38,9.38,4.38,5,CLEAR,2,3.125,2.5,3.75,2,RANGING,13,2,2,1,0,1,0,2,1,1.5,1,2,1,1
SOLUSDT,1773622800000,1773630000000,2026-03-16T01:00:00.000Z,2026-03-16T03:00:00.000Z,LONG,89.73618378639222,93.229,88.027186,93.229,94.863177,97.426674,3.8923,2.0438,TP,VAO_TU_TIN,10.31,10.31,4.9,5.41,CLEAR,2,3.125,2.1875,5,2.04,TRENDING,8,2,1,2,0,2,0,0.5,1,2,2,2,1,1
SOLUSDT,1773633600000,1773648000000,2026-03-16T04:00:00.000Z,2026-03-16T08:00:00.000Z,LONG,90.6117928981781,92.84,88.619634,94.596111,96.58827,99.576508,2.4591,1.1185,TIMEOUT,VAO_TU_TIN,10.94,10.94,5.52,5.42,CLEAR,2,3.125,2.8125,5,2,TRENDING,11,2,1,2,0,2,1,0.5,1,2,2,2,1,1
SOLUSDT,1773651600000,1773666000000,2026-03-16T09:00:00.000Z,2026-03-16T13:00:00.000Z,LONG,91.77362945079804,93.62,89.864607,95.591674,97.500697,100.36423,2.0119,0.9672,TIMEOUT,VAO_TU_TIN,10.73,10.73,4.48,6.25,CLEAR,2,4.375,2.1875,4.1667,2,TRENDING,16,2,1,2,2,2,0,0.5,1,1.5,1.5,2,1,1
SOLUSDT,1773669600000,1773684000000,2026-03-16T14:00:00.000Z,2026-03-16T18:00:00.000Z,LONG,92.62244403362274,94.34,90.16517,97.536992,99.994266,103.680177,1.8544,0.699,TIMEOUT,VAO_TU_TIN,10.1,10.1,7.5,2.6,CLEAR,2,3.125,2.8125,4.1667,2,RANGING,21,2,1,1,1,2,1,0.5,1,1,2,2,1,1
SOLUSDT,1773709200000,1773723600000,2026-03-17T01:00:00.000Z,2026-03-17T05:00:00.000Z,LONG,94.59590854644776,93.75,92.455708,98.87631,101.01651,104.226811,-0.8942,-0.3952,TIMEOUT,VAO_TU_TIN,10.94,10.94,6.46,4.48,CLEAR,2,3.75,2.1875,5,2,TRENDING,8,2,1,1,2,2,0,0.5,1,2,2,2,1,0
SOLUSDT,1774058400000,1774072800000,2026-03-21T02:00:00.000Z,2026-03-21T06:00:00.000Z,LONG,89.59003950357437,90.12,87.834392,93.379,94.856982,97.649,0.5915,0.3019,TIMEOUT,VAO_TU_TIN,10.63,10.63,6.67,3.96,CLEAR,2,3.125,2.5,5,2.16,RANGING,9,2,2,1,0,2,0,1,1,2,2,2,1,1
SOLUSDT,1774076400000,1774090800000,2026-03-21T07:00:00.000Z,2026-03-21T11:00:00.000Z,LONG,90.25235100388527,89.91,88.324342,94.108369,95.629,98.928392,-0.3793,-0.1776,TIMEOUT,CO_THE_VAO,9.27,9.27,6.67,2.6,CLEAR,2,3.4375,2.5,3.3333,2,RANGING,14,1.5,2,2,0,2,0,1,1,1,1,2,1,0
SOLUSDT,1774267200000,1774278000000,2026-03-23T12:00:00.000Z,2026-03-23T15:00:00.000Z,LONG,87.29651744365692,91.904338,84.992607,91.904338,94.208249,97.649,5.2784,2,TP,VAO_TU_TIN,10.83,10.83,5.42,5.41,CLEAR,2,3.125,3.125,4.5833,2,TRENDING,19,2,1,2,0,2,1,1,1,2,1.5,2,1,1
SOLUSDT,1774314000000,1774342800000,2026-03-24T01:00:00.000Z,2026-03-24T09:00:00.000Z,LONG,90.28731037829473,92.08,87.874154,95.113623,97.52678,101.146514,1.9855,0.7429,TIMEOUT,VAO_TU_TIN,11.15,11.15,6.77,4.38,CLEAR,2,4.375,2.1875,4.5833,2,RANGING,8,2,2,2,1,2,0,0.5,1,1.5,2,2,1,1
SOLUSDT,1774404000000,1774432800000,2026-03-25T02:00:00.000Z,2026-03-25T10:00:00.000Z,LONG,90.54406875371933,92.61,88.489442,94.653322,96.707949,99.789889,2.2817,1.0055,TIMEOUT,VAO_TU_TIN,11.46,11.46,7.29,4.17,CLEAR,2,4.375,2.5,4.5833,2,RANGING,9,2,2,2,1,2,0,1,1,1.5,2,2,1,1
SOLUSDT,1774436400000,1774465200000,2026-03-25T11:00:00.000Z,2026-03-25T19:00:00.000Z,LONG,91.71929314136506,91.72,90.570045,94.017789,95.629,96.89091,0.0008,0.0006,TIMEOUT,SETUP_NGON,11.77,11.77,5.73,6.04,CLEAR,2,4.375,2.8125,4.5833,2,TRENDING,18,2,1,2,2,2,1,0.5,1,2,1.5,2,1,1
SOLUSDT,1774486800000,1774501200000,2026-03-26T01:00:00.000Z,2026-03-26T05:00:00.000Z,LONG,91.93475418448448,90.286557,90.286557,95.231149,96.879346,99.351642,-1.7928,-1,SL,VAO_TU_TIN,11.15,11.15,7.4,3.75,CLEAR,2,4.375,2.1875,4.5833,2,RANGING,8,2,2,1,2,2,0,0.5,1,1.5,2,2,1,0
SOLUSDT,1774504800000,1774519200000,2026-03-26T06:00:00.000Z,2026-03-26T10:00:00.000Z,SHORT,90.8932248711586,87.88,92.659554,87.360567,85.594237,82.944744,3.3151,1.7059,TIMEOUT,CO_THE_VAO,9.69,4.69,9.69,5,CLEAR,2,3.125,2.8125,3.75,2,TRENDING,13,2,1,2,0,1,1,1.5,1,1.5,1,2,1,1
